ieta_,iphi_,iz_,coeff_
44,87,0,0.93803
44,88,0,0.98888
44,89,0,1.02903
44,90,0,1.01338
44,91,0,0.98819
44,92,0,1.08437
44,93,0,0.93399
44,94,0,1.05227
44,95,0,1.03176
44,96,0,1.00202
44,97,0,1.16810
44,98,0,1.18290
44,99,0,0.98780
44,100,0,1.14381
44,101,0,1.21895
44,102,0,1.32662
44,103,0,1.08583
44,104,0,1.18996
44,105,0,1.34790
44,106,0,1.24452
44,107,0,1.26248
44,108,0,1.25383
44,109,0,1.14172
44,110,0,1.11265
44,111,0,1.06419
44,112,0,1.11539
44,113,0,1.16686
44,114,0,1.06740
44,115,0,1.14466
44,116,0,1.15627
44,117,0,1.37947
44,118,0,1.06369
44,119,0,1.12403
44,120,0,1.21624
44,121,0,0.85716
44,122,0,0.85568
44,123,0,0.93096
44,124,0,0.82322
44,125,0,0.90942
44,126,0,0.89577
44,127,0,0.88581
44,128,0,0.86431
44,129,0,0.87749
44,130,0,0.89416
44,131,0,0.93111
44,132,0,0.88215
44,133,0,0.91015
44,134,0,0.88122
44,135,0,0.90342
44,136,0,0.82796
44,137,0,0.97797
44,138,0,0.86857
44,139,0,0.90214
44,140,0,0.85628
44,141,0,0.95834
44,142,0,0.87417
44,143,0,0.89833
44,144,0,0.86636
44,145,0,0.93687
44,146,0,0.95122
44,147,0,0.93218
44,148,0,1.01571
44,149,0,1.00137
44,150,0,0.98651
44,151,0,0.92182
44,152,0,0.98443
44,153,0,0.98907
44,154,0,0.98821
44,155,0,0.96731
44,156,0,0.98322
44,157,0,0.97125
44,158,0,1.01318
44,159,0,1.11470
44,160,0,1.08478
44,161,0,0.99783
44,162,0,0.86403
44,163,0,0.98892
44,164,0,1.14302
44,165,0,0.97010
44,166,0,1.04084
44,167,0,1.11911
44,168,0,0.92449
44,169,0,0.97680
44,170,0,0.98664
44,171,0,1.01495
44,172,0,0.96904
44,173,0,1.05894
44,174,0,0.89839
44,175,0,0.99169
44,176,0,0.89525
44,177,0,1.02320
44,178,0,0.96097
44,179,0,0.99668
44,180,0,0.89419
44,181,0,1.00303
44,182,0,0.95364
44,183,0,1.02395
44,184,0,0.92122
44,185,0,0.93625
44,186,0,0.95529
44,187,0,1.03384
44,188,0,1.00598
44,189,0,0.98415
44,190,0,0.91955
44,191,0,1.06039
44,192,0,0.94097
44,193,0,0.99806
44,194,0,0.89881
44,195,0,0.97140
44,196,0,0.89593
44,197,0,1.00238
44,198,0,0.95478
44,199,0,1.01791
44,200,0,0.92546
44,201,0,1.20117
44,202,0,0.98065
44,203,0,1.06580
44,204,0,0.98531
44,205,0,1.14587
44,206,0,1.28332
44,207,0,1.29411
44,208,0,1.17413
44,209,0,1.26047
44,210,0,1.20267
44,211,0,1.18627
44,212,0,1.26673
44,213,0,1.04848
44,214,0,1.25335
44,215,0,1.17956
44,216,0,1.21211
44,217,0,1.09249
44,218,0,1.19113
44,219,0,1.14165
44,220,0,1.15662
44,221,0,1.00217
44,222,0,1.01547
44,223,0,0.98526
44,224,0,1.07357
44,225,0,1.00024
44,226,0,1.09061
44,227,0,1.03984
44,228,0,1.01199
44,229,0,1.02983
44,230,0,0.99791
44,231,0,1.05374
44,232,0,0.99188
44,233,0,1.06001
44,234,0,1.01475
44,235,0,1.00125
44,236,0,1.02695
44,237,0,0.99965
44,238,0,0.94028
44,239,0,0.97176
44,240,0,1.02247
44,241,0,1.03705
44,242,0,0.97374
44,243,0,1.01706
44,244,0,1.02443
44,245,0,0.99472
44,246,0,1.06283
44,247,0,0.98088
44,248,0,1.00683
44,249,0,1.02923
44,250,0,0.95512
44,251,0,0.97253
44,252,0,0.97699
44,253,0,1.02543
44,254,0,0.96741
44,255,0,0.99405
44,256,0,1.01629
44,257,0,1.05866
44,258,0,0.99900
44,259,0,0.94489
44,260,0,0.99006
44,261,0,1.03689
44,262,0,1.23320
44,263,0,0.97382
44,264,0,0.80476
44,265,0,0.86676
44,266,0,0.84531
44,267,0,0.80144
44,268,0,0.80605
44,269,0,0.85028
44,270,0,0.84954
44,271,0,0.82176
44,272,0,0.97784
44,273,0,0.95116
44,274,0,0.87262
44,275,0,0.81608
44,276,0,0.80587
44,277,0,0.84027
44,278,0,0.87094
44,279,0,1.06705
44,280,0,0.82870
44,281,0,0.84581
44,282,0,0.91575
44,283,0,0.77126
44,284,0,0.81429
44,285,0,0.86651
44,286,0,0.80489
44,287,0,0.76458
44,288,0,0.78431
44,289,0,0.78854
44,290,0,0.85587
44,291,0,0.78410
44,292,0,0.86199
44,293,0,0.81767
44,294,0,0.81194
44,295,0,0.91735
44,296,0,0.77793
44,297,0,0.79924
44,298,0,0.85748
44,299,0,0.79877
44,300,0,0.82889
44,301,0,1.06302
44,302,0,0.92876
44,303,0,0.92593
44,304,0,1.03155
44,305,0,0.85963
44,306,0,0.84827
44,307,0,0.93553
44,308,0,0.95237
44,309,0,0.88745
44,310,0,0.84502
44,311,0,1.02163
44,312,0,0.96910
44,313,0,0.96680
44,314,0,0.93597
44,315,0,0.97144
44,316,0,0.86824
44,317,0,0.99914
44,318,0,0.86836
44,319,0,0.97822
44,320,0,1.02642
44,321,0,0.92187
44,322,0,0.99332
44,323,0,1.04644
44,324,0,0.96919
44,325,0,1.06893
44,326,0,1.02421
44,327,0,0.99229
44,328,0,1.09434
44,329,0,1.13001
44,330,0,0.95880
44,331,0,0.96217
44,332,0,1.05078
44,333,0,0.97040
44,334,0,1.00536
44,335,0,1.01688
44,336,0,1.08929
44,337,0,0.98482
44,338,0,0.96047
44,339,0,0.98012
44,340,0,1.00534
44,341,0,1.00923
44,342,0,1.08608
44,343,0,1.01988
44,344,0,1.16809
44,345,0,1.05502
44,346,0,1.05190
44,347,0,1.06691
44,348,0,1.20056
44,349,0,1.16542
44,350,0,1.05309
44,351,0,1.00046
44,352,0,1.07901
44,353,0,0.88938
44,354,0,1.01104
44,355,0,1.05081
44,356,0,1.14461
44,357,0,0.89716
44,358,0,0.99773
44,359,0,1.07660
44,360,0,1.09692
45,1,0,1.05991
45,2,0,1.09135
45,3,0,1.18541
45,4,0,1.03243
45,5,0,1.04466
45,6,0,1.04013
45,7,0,1.12901
45,8,0,0.99161
45,9,0,1.09197
45,10,0,0.99767
45,11,0,1.05465
45,12,0,1.12506
45,13,0,0.97039
45,14,0,1.28096
45,15,0,1.04592
45,16,0,1.05052
45,17,0,0.98831
45,18,0,1.06468
45,19,0,1.04488
45,20,0,1.17351
45,21,0,0.75897
45,22,0,0.86311
45,23,0,0.87372
45,24,0,0.75818
45,25,0,0.77498
45,26,0,0.78804
45,27,0,0.73487
45,28,0,0.78076
45,29,0,0.75770
45,30,0,0.77799
45,31,0,0.80681
45,32,0,0.76904
45,33,0,0.80159
45,34,0,0.76967
45,35,0,0.83601
45,36,0,0.85656
45,37,0,0.78215
45,38,0,0.89642
45,39,0,0.97159
45,40,0,0.80019
45,41,0,0.95204
45,42,0,1.00411
45,43,0,1.05185
45,44,0,0.94885
45,45,0,1.03468
45,46,0,0.94879
45,47,0,0.98469
45,48,0,0.94586
45,49,0,1.00616
45,50,0,1.08982
45,51,0,1.02418
45,52,0,1.01059
45,53,0,1.08226
45,54,0,1.06497
45,55,0,0.97672
45,56,0,0.99601
45,57,0,1.02046
45,58,0,0.99801
45,59,0,0.97085
45,60,0,1.05199
45,61,0,1.10046
45,62,0,1.27514
45,63,0,1.18773
45,64,0,1.33020
45,65,0,1.19209
45,66,0,1.21279
45,67,0,1.13019
45,68,0,1.19521
45,69,0,1.30295
45,70,0,1.17283
45,71,0,1.71145
45,72,0,1.07670
45,73,0,1.01904
45,74,0,1.15867
45,75,0,1.10908
45,76,0,1.28100
45,77,0,1.24586
45,78,0,1.38088
45,79,0,1.16891
45,80,0,1.13201
45,81,0,1.11713
45,82,0,0.93393
45,83,0,1.00309
45,84,0,0.98241
45,85,0,1.03799
45,86,0,0.98719
45,87,0,0.94924
45,88,0,1.01225
45,89,0,1.00640
45,90,0,0.99166
45,91,0,0.96543
45,92,0,1.01266
45,93,0,0.98354
45,94,0,1.00179
45,95,0,1.08439
45,96,0,1.10910
45,97,0,1.07705
45,98,0,0.98497
45,99,0,1.07016
45,100,0,1.13123
45,101,0,0.97523
45,102,0,1.18070
45,103,0,1.04474
45,104,0,1.22526
45,105,0,1.21265
45,106,0,1.19200
45,107,0,1.28265
45,108,0,1.12335
45,109,0,1.11821
45,110,0,1.23790
45,111,0,1.02655
45,112,0,1.07465
45,113,0,1.26431
45,114,0,1.09459
45,115,0,1.02911
45,116,0,1.10793
45,117,0,1.17932
45,118,0,1.16923
45,119,0,1.12186
45,120,0,1.11199
45,121,0,0.88670
45,122,0,0.86690
45,123,0,0.90156
45,124,0,0.92343
45,125,0,0.91655
45,126,0,0.95441
45,127,0,0.89467
45,128,0,0.87371
45,129,0,0.91892
45,130,0,0.93155
45,131,0,0.99344
45,132,0,0.90400
45,133,0,0.96015
45,134,0,0.94090
45,135,0,0.90514
45,136,0,0.95426
45,137,0,0.97141
45,138,0,0.90497
45,139,0,0.90893
45,140,0,0.96487
45,141,0,0.92969
45,142,0,0.94961
45,143,0,0.89014
45,144,0,0.90124
45,145,0,0.90470
45,146,0,0.98468
45,147,0,1.08734
45,148,0,0.99531
45,149,0,0.94257
45,150,0,0.96713
45,151,0,0.93328
45,152,0,0.96328
45,153,0,1.01929
45,154,0,1.03252
45,155,0,0.93733
45,156,0,1.03761
45,157,0,1.05465
45,158,0,0.93281
45,159,0,0.98437
45,160,0,1.01101
45,161,0,0.98144
45,162,0,0.97127
45,163,0,1.17953
45,164,0,0.97901
45,165,0,1.00967
45,166,0,1.02995
45,167,0,1.01773
45,168,0,0.98648
45,169,0,1.05375
45,170,0,1.05916
45,171,0,0.93014
45,172,0,1.11006
45,173,0,1.01953
45,174,0,0.88961
45,175,0,1.03432
45,176,0,0.97760
45,177,0,0.94919
45,178,0,0.92917
45,179,0,1.08532
45,180,0,0.80051
45,181,0,0.96047
45,182,0,0.94947
45,183,0,1.13689
45,184,0,0.93750
45,185,0,0.95042
45,186,0,1.02172
45,187,0,1.02719
45,188,0,0.95140
45,189,0,0.90824
45,190,0,0.97030
45,191,0,0.99369
45,192,0,0.95702
45,193,0,0.97983
45,194,0,0.93248
45,195,0,0.93495
45,196,0,0.93911
45,197,0,0.96697
45,198,0,1.00745
45,199,0,1.02435
45,200,0,0.94597
45,201,0,1.14192
45,202,0,1.18269
45,203,0,1.09928
45,204,0,1.13541
45,205,0,1.14391
45,206,0,1.12975
45,207,0,1.11069
45,208,0,1.23212
45,209,0,1.27336
45,210,0,1.19071
45,211,0,1.21530
45,212,0,1.07743
45,213,0,1.21343
45,214,0,1.22456
45,215,0,1.42611
45,216,0,1.00429
45,217,0,1.25410
45,218,0,1.08768
45,219,0,1.07710
45,220,0,1.15645
45,221,0,1.04464
45,222,0,1.03286
45,223,0,1.04298
45,224,0,1.03570
45,225,0,1.04097
45,226,0,1.02493
45,227,0,1.02719
45,228,0,0.98219
45,229,0,1.00364
45,230,0,0.98805
45,231,0,1.04239
45,232,0,1.08122
45,233,0,1.02828
45,234,0,0.98385
45,235,0,1.08323
45,236,0,0.97526
45,237,0,1.01069
45,238,0,1.12886
45,239,0,1.07521
45,240,0,1.11936
45,241,0,0.99322
45,242,0,0.96686
45,243,0,0.99655
45,244,0,0.98519
45,245,0,1.03216
45,246,0,1.03212
45,247,0,1.02991
45,248,0,0.98188
45,249,0,1.04626
45,250,0,1.03328
45,251,0,0.99246
45,252,0,0.97897
45,253,0,1.02448
45,254,0,1.01203
45,255,0,0.99722
45,256,0,1.09367
45,257,0,1.01660
45,258,0,0.98796
45,259,0,0.97749
45,260,0,1.01165
45,261,0,0.95688
45,262,0,1.30662
45,263,0,0.77463
45,264,0,0.83684
45,265,0,0.80952
45,266,0,0.86455
45,267,0,0.90429
45,268,0,1.05658
45,269,0,0.86794
45,270,0,0.88887
45,271,0,0.83979
45,272,0,0.90940
45,273,0,0.98743
45,274,0,1.01582
45,275,0,0.80456
45,276,0,0.91620
45,277,0,0.99777
45,278,0,0.82727
45,279,0,0.88664
45,280,0,0.84059
45,281,0,0.78475
45,282,0,0.84961
45,283,0,0.77719
45,284,0,0.87875
45,285,0,0.83233
45,286,0,0.85183
45,287,0,0.81099
45,288,0,0.83511
45,289,0,0.84769
45,290,0,0.86445
45,291,0,0.82714
45,292,0,0.83701
45,293,0,0.86089
45,294,0,0.81842
45,295,0,0.82641
45,296,0,0.83182
45,297,0,0.85124
45,298,0,0.88578
45,299,0,0.86636
45,300,0,0.84786
45,301,0,1.32173
45,302,0,1.02490
45,303,0,0.93656
45,304,0,0.92460
45,305,0,1.00449
45,306,0,0.99239
45,307,0,1.03669
45,308,0,0.94637
45,309,0,1.00995
45,310,0,1.01051
45,311,0,0.96466
45,312,0,0.95788
45,313,0,0.96659
45,314,0,0.94582
45,315,0,1.02563
45,316,0,0.98703
45,317,0,0.99345
45,318,0,1.05753
45,319,0,0.91888
45,320,0,1.26984
45,321,0,0.99069
45,322,0,0.97842
45,323,0,1.10497
45,324,0,0.98052
45,325,0,1.03798
45,326,0,1.02808
45,327,0,1.04975
45,328,0,0.99926
45,329,0,1.01094
45,330,0,1.06516
45,331,0,0.97127
45,332,0,1.06067
45,333,0,1.02512
45,334,0,0.95763
45,335,0,0.97581
45,336,0,1.00772
45,337,0,0.99300
45,338,0,1.02221
45,339,0,0.93568
45,340,0,1.03077
45,341,0,1.14672
45,342,0,1.12473
45,343,0,0.99828
45,344,0,1.08412
45,345,0,1.06176
45,346,0,0.96966
45,347,0,1.01094
45,348,0,1.13648
45,349,0,1.10475
45,350,0,1.09993
45,351,0,1.02175
45,352,0,1.01533
45,353,0,1.06215
45,354,0,1.10959
45,355,0,1.20751
45,356,0,1.02224
45,357,0,0.99988
45,358,0,1.03973
45,359,0,1.11228
45,360,0,1.02426
46,1,0,1.13277
46,2,0,1.11586
46,3,0,1.08808
46,4,0,1.13254
46,5,0,0.96008
46,6,0,1.09789
46,7,0,1.01132
46,8,0,1.07635
46,9,0,1.05922
46,10,0,1.05861
46,11,0,1.14017
46,12,0,1.08345
46,13,0,1.08645
46,14,0,1.10525
46,15,0,1.16430
46,16,0,1.03051
46,17,0,1.06591
46,18,0,1.19980
46,19,0,1.04566
46,20,0,1.22768
46,21,0,1.08720
46,22,0,0.93819
46,23,0,0.78843
46,24,0,0.82500
46,25,0,0.88398
46,26,0,0.91169
46,27,0,0.90286
46,28,0,0.85909
46,29,0,0.85888
46,30,0,0.80807
46,31,0,0.91297
46,32,0,0.83060
46,33,0,0.95187
46,34,0,0.89674
46,35,0,0.90696
46,36,0,0.82645
46,37,0,0.86925
46,38,0,0.87037
46,39,0,0.92521
46,40,0,0.90878
46,41,0,1.13916
46,42,0,1.11035
46,43,0,1.10652
46,44,0,1.19013
46,45,0,1.06209
46,46,0,1.05295
46,47,0,1.11142
46,48,0,1.15705
46,49,0,1.03015
46,50,0,1.05891
46,51,0,1.22684
46,52,0,1.15944
46,53,0,1.16963
46,54,0,1.02341
46,55,0,1.08731
46,56,0,1.05684
46,57,0,1.09583
46,58,0,1.15205
46,59,0,1.16310
46,60,0,1.11756
46,61,0,1.22046
46,62,0,1.20719
46,63,0,1.19370
46,64,0,1.12289
46,65,0,1.12240
46,66,0,1.19114
46,67,0,1.24842
46,68,0,1.24096
46,69,0,1.29004
46,70,0,0.99823
46,71,0,1.09947
46,72,0,1.29360
46,73,0,1.22874
46,74,0,1.21571
46,75,0,1.02302
46,76,0,1.26982
46,77,0,1.15815
46,78,0,1.24275
46,79,0,1.22062
46,80,0,1.22981
46,81,0,1.24551
46,82,0,1.10141
46,83,0,1.10858
46,84,0,1.12191
46,85,0,1.05448
46,86,0,1.02179
46,87,0,1.04268
46,88,0,1.09493
46,89,0,1.08677
46,90,0,1.07246
46,91,0,1.14386
46,92,0,1.19361
46,93,0,1.07779
46,94,0,1.06231
46,95,0,1.17377
46,96,0,1.07599
46,97,0,1.06055
46,98,0,1.09592
46,99,0,1.05544
46,100,0,1.03691
46,101,0,1.07620
46,102,0,1.14112
46,103,0,1.20887
46,104,0,1.20006
46,105,0,1.24699
46,106,0,1.14384
46,107,0,1.27184
46,108,0,1.08308
46,109,0,1.22256
46,110,0,1.19519
46,111,0,1.14115
46,112,0,1.09828
46,113,0,1.17895
46,114,0,1.10657
46,115,0,1.22732
46,116,0,1.18631
46,117,0,1.14622
46,118,0,1.24198
46,119,0,1.22325
46,120,0,1.34630
46,121,0,0.88592
46,122,0,0.95574
46,123,0,0.88590
46,124,0,1.07237
46,125,0,0.95373
46,126,0,1.08638
46,127,0,1.02657
46,128,0,0.97749
46,129,0,1.02079
46,130,0,1.02665
46,131,0,1.01276
46,132,0,0.98147
46,133,0,1.06026
46,134,0,0.97025
46,135,0,1.03778
46,136,0,1.01330
46,137,0,1.03220
46,138,0,0.98161
46,139,0,1.04590
46,140,0,1.03379
46,141,0,0.94000
46,142,0,0.84887
46,143,0,0.97931
46,144,0,1.00372
46,145,0,0.98756
46,146,0,0.97714
46,147,0,1.01632
46,148,0,0.93798
46,149,0,1.09108
46,150,0,1.11548
46,151,0,1.08933
46,152,0,0.99795
46,153,0,0.99935
46,154,0,0.97894
46,155,0,0.96047
46,156,0,0.89664
46,157,0,1.03395
46,158,0,0.96420
46,159,0,1.01800
46,160,0,1.21000
46,161,0,0.97801
46,162,0,1.07878
46,163,0,1.02100
46,164,0,0.91101
46,165,0,1.02851
46,166,0,0.95171
46,167,0,0.97332
46,168,0,0.91217
46,169,0,0.96466
46,170,0,0.94625
46,171,0,1.04274
46,172,0,1.01147
46,173,0,0.96510
46,174,0,1.01595
46,175,0,1.03700
46,176,0,1.05644
46,177,0,1.08051
46,178,0,0.93693
46,179,0,1.04453
46,180,0,0.91409
46,181,0,0.99288
46,182,0,0.99785
46,183,0,1.01423
46,184,0,1.00014
46,185,0,0.93940
46,186,0,1.01210
46,187,0,1.02282
46,188,0,0.97793
46,189,0,0.94117
46,190,0,0.98374
46,191,0,1.02425
46,192,0,0.99716
46,193,0,0.98086
46,194,0,0.93363
46,195,0,0.94505
46,196,0,1.00795
46,197,0,0.97506
46,198,0,0.96037
46,199,0,0.96581
46,200,0,0.96932
46,201,0,1.15526
46,202,0,1.16078
46,203,0,1.17025
46,204,0,1.19009
46,205,0,1.23339
46,206,0,1.10080
46,207,0,1.12614
46,208,0,1.15676
46,209,0,1.11590
46,210,0,1.14704
46,211,0,1.17803
46,212,0,1.04290
46,213,0,1.24843
46,214,0,1.08563
46,215,0,1.20311
46,216,0,1.08902
46,217,0,1.14494
46,218,0,1.20229
46,219,0,1.16015
46,220,0,1.07354
46,221,0,1.04763
46,222,0,1.01465
46,223,0,1.05940
46,224,0,1.03255
46,225,0,1.00985
46,226,0,1.02604
46,227,0,0.99191
46,228,0,1.03546
46,229,0,1.01445
46,230,0,0.97063
46,231,0,1.07085
46,232,0,1.02536
46,233,0,1.17320
46,234,0,0.96823
46,235,0,1.04548
46,236,0,1.00407
46,237,0,1.00918
46,238,0,1.10251
46,239,0,1.03503
46,240,0,0.93374
46,241,0,1.05634
46,242,0,0.97648
46,243,0,1.13359
46,244,0,1.00541
46,245,0,1.03921
46,246,0,1.03639
46,247,0,1.04955
46,248,0,1.06082
46,249,0,1.08356
46,250,0,0.97534
46,251,0,1.12280
46,252,0,1.08227
46,253,0,1.00302
46,254,0,1.03979
46,255,0,1.08110
46,256,0,1.02049
46,257,0,1.03817
46,258,0,1.14033
46,259,0,1.07446
46,260,0,1.04151
46,261,0,0.96367
46,262,0,1.17129
46,263,0,0.96363
46,264,0,0.88665
46,265,0,0.91192
46,266,0,0.83345
46,267,0,0.92759
46,268,0,0.91015
46,269,0,0.88771
46,270,0,0.82609
46,271,0,0.90041
46,272,0,0.98370
46,273,0,1.05949
46,274,0,0.85272
46,275,0,0.89472
46,276,0,0.97467
46,277,0,0.90398
46,278,0,0.96032
46,279,0,1.01895
46,280,0,1.02800
46,281,0,0.91123
46,282,0,0.97069
46,283,0,0.88104
46,284,0,0.88195
46,285,0,0.87884
46,286,0,0.90337
46,287,0,0.84944
46,288,0,0.87365
46,289,0,0.88946
46,290,0,0.83764
46,291,0,0.94226
46,292,0,0.86033
46,293,0,0.92464
46,294,0,0.87222
46,295,0,0.85150
46,296,0,0.81177
46,297,0,0.86745
46,298,0,0.91348
46,299,0,0.83144
46,300,0,0.87227
46,301,0,0.93410
46,302,0,0.96448
46,303,0,0.92308
46,304,0,1.05705
46,305,0,0.99513
46,306,0,0.98347
46,307,0,0.99387
46,308,0,0.91575
46,309,0,0.89909
46,310,0,1.00202
46,311,0,0.95774
46,312,0,0.99244
46,313,0,0.92720
46,314,0,1.02365
46,315,0,1.04259
46,316,0,0.95801
46,317,0,0.98170
46,318,0,1.02524
46,319,0,1.05586
46,320,0,0.94816
46,321,0,1.09755
46,322,0,1.17796
46,323,0,1.03240
46,324,0,1.02198
46,325,0,1.04112
46,326,0,1.06354
46,327,0,1.06002
46,328,0,0.99232
46,329,0,1.06544
46,330,0,1.00130
46,331,0,0.99755
46,332,0,1.01001
46,333,0,0.97889
46,334,0,1.03945
46,335,0,1.00763
46,336,0,1.03529
46,337,0,1.09841
46,338,0,0.99752
46,339,0,1.07579
46,340,0,0.96245
46,341,0,1.08193
46,342,0,1.04621
46,343,0,1.05682
46,344,0,0.93761
46,345,0,1.13181
46,346,0,0.97018
46,347,0,0.99289
46,348,0,1.02114
46,349,0,1.01474
46,350,0,0.98977
46,351,0,1.07056
46,352,0,1.06757
46,353,0,1.02807
46,354,0,1.01217
46,355,0,1.21880
46,356,0,1.04359
46,357,0,1.01995
46,358,0,1.12621
46,359,0,1.14379
46,360,0,0.93594
47,1,0,1.06817
47,2,0,1.05531
47,3,0,1.07522
47,4,0,1.09415
47,5,0,1.14558
47,6,0,1.09669
47,7,0,1.13422
47,8,0,1.03166
47,9,0,1.13405
47,10,0,1.20237
47,11,0,1.08328
47,12,0,1.15167
47,13,0,1.12973
47,14,0,1.03507
47,15,0,1.07916
47,16,0,1.06995
47,17,0,1.16011
47,18,0,1.02884
47,19,0,1.12811
47,20,0,1.19734
47,21,0,0.89306
47,22,0,0.83942
47,23,0,0.83993
47,24,0,0.86741
47,25,0,0.87006
47,26,0,0.81739
47,27,0,0.85805
47,28,0,0.91227
47,29,0,0.94517
47,30,0,0.82633
47,31,0,0.86822
47,32,0,0.89326
47,33,0,0.87401
47,34,0,0.90393
47,35,0,0.98114
47,36,0,0.83772
47,37,0,0.90020
47,38,0,0.95817
47,39,0,0.93470
47,40,0,0.84050
47,41,0,1.05349
47,42,0,1.16044
47,43,0,1.05990
47,44,0,1.13162
47,45,0,1.21698
47,46,0,1.18093
47,47,0,1.12905
47,48,0,1.10086
47,49,0,1.03675
47,50,0,0.98701
47,51,0,1.17354
47,52,0,1.15863
47,53,0,1.05420
47,54,0,1.04275
47,55,0,1.07626
47,56,0,1.10368
47,57,0,1.19603
47,58,0,1.08407
47,59,0,1.19393
47,60,0,1.09441
47,61,0,1.22622
47,62,0,1.00176
47,63,0,1.26018
47,64,0,1.13669
47,65,0,1.40874
47,66,0,1.12324
47,67,0,1.10013
47,68,0,1.28168
47,69,0,1.21708
47,70,0,1.27269
47,71,0,1.18362
47,72,0,1.18258
47,73,0,1.18474
47,74,0,1.08167
47,75,0,1.08479
47,76,0,1.19894
47,77,0,1.18529
47,78,0,1.21475
47,79,0,1.20032
47,80,0,1.27008
47,81,0,1.10705
47,82,0,1.08813
47,83,0,1.05052
47,84,0,1.03292
47,85,0,1.08283
47,86,0,0.95279
47,87,0,0.90735
47,88,0,1.12074
47,89,0,1.02133
47,90,0,0.94713
47,91,0,1.12931
47,92,0,0.99866
47,93,0,1.03161
47,94,0,1.09922
47,95,0,1.08841
47,96,0,0.95028
47,97,0,1.13998
47,98,0,1.02899
47,99,0,1.11395
47,100,0,1.21948
47,101,0,1.20676
47,102,0,1.19101
47,103,0,1.18361
47,104,0,1.22516
47,105,0,1.09011
47,106,0,1.15209
47,107,0,1.11151
47,108,0,1.16931
47,109,0,1.18785
47,110,0,1.22049
47,111,0,1.17135
47,112,0,1.16337
47,113,0,1.17167
47,114,0,1.12305
47,115,0,1.21054
47,116,0,1.09494
47,117,0,1.36802
47,118,0,1.13052
47,119,0,1.18319
47,120,0,1.12022
47,121,0,0.99595
47,122,0,1.05452
47,123,0,0.97660
47,124,0,1.01329
47,125,0,1.02703
47,126,0,1.01266
47,127,0,0.98079
47,128,0,1.00209
47,129,0,1.00715
47,130,0,0.96487
47,131,0,0.99413
47,132,0,1.11375
47,133,0,1.01286
47,134,0,1.04228
47,135,0,1.01197
47,136,0,0.97444
47,137,0,1.01914
47,138,0,1.01808
47,139,0,1.04451
47,140,0,0.90845
47,141,0,0.92526
47,142,0,0.90762
47,143,0,1.02168
47,144,0,1.02832
47,145,0,1.03020
47,146,0,0.99365
47,147,0,0.98569
47,148,0,1.04421
47,149,0,1.13563
47,150,0,1.02308
47,151,0,1.17285
47,152,0,1.01265
47,153,0,0.95047
47,154,0,1.04536
47,155,0,0.96684
47,156,0,0.98396
47,157,0,1.05706
47,158,0,0.98232
47,159,0,1.10780
47,160,0,1.00321
47,161,0,0.96638
47,162,0,0.97896
47,163,0,1.04115
47,164,0,0.99155
47,165,0,1.14113
47,166,0,0.93363
47,167,0,0.94237
47,168,0,0.89100
47,169,0,0.93679
47,170,0,1.01720
47,171,0,0.93379
47,172,0,1.25067
47,173,0,0.98230
47,174,0,1.09898
47,175,0,0.98425
47,176,0,1.03721
47,177,0,1.00564
47,178,0,0.99416
47,179,0,0.98186
47,180,0,0.92737
47,181,0,1.02762
47,182,0,1.00105
47,183,0,1.03336
47,184,0,0.98016
47,185,0,1.01375
47,186,0,0.98043
47,187,0,0.97002
47,188,0,0.97942
47,189,0,0.92254
47,190,0,1.04128
47,191,0,0.94659
47,192,0,0.96701
47,193,0,1.04332
47,194,0,1.00140
47,195,0,0.96323
47,196,0,0.97109
47,197,0,0.94712
47,198,0,0.98117
47,199,0,0.94286
47,200,0,0.96674
47,201,0,1.20905
47,202,0,1.11201
47,203,0,1.13214
47,204,0,1.16692
47,205,0,1.11644
47,206,0,1.04990
47,207,0,1.19568
47,208,0,1.15006
47,209,0,1.20637
47,210,0,1.26436
47,211,0,1.12124
47,212,0,1.10127
47,213,0,1.00899
47,214,0,1.13362
47,215,0,0.98344
47,216,0,1.13096
47,217,0,1.22179
47,218,0,1.11541
47,219,0,1.14735
47,220,0,1.13931
47,221,0,0.99286
47,222,0,1.02120
47,223,0,1.08296
47,224,0,0.98751
47,225,0,1.00064
47,226,0,1.05041
47,227,0,1.17613
47,228,0,1.17211
47,229,0,0.99374
47,230,0,1.00322
47,231,0,1.04110
47,232,0,1.05476
47,233,0,0.99780
47,234,0,1.06258
47,235,0,1.03584
47,236,0,1.05205
47,237,0,1.01019
47,238,0,1.00254
47,239,0,1.01531
47,240,0,0.93495
47,241,0,0.98461
47,242,0,1.02238
47,243,0,1.06542
47,244,0,0.99887
47,245,0,1.07084
47,246,0,1.04979
47,247,0,1.13713
47,248,0,1.07796
47,249,0,1.00622
47,250,0,1.05917
47,251,0,1.01493
47,252,0,1.02841
47,253,0,1.03319
47,254,0,1.02515
47,255,0,1.04949
47,256,0,1.04612
47,257,0,0.96260
47,258,0,1.03302
47,259,0,1.09088
47,260,0,0.96020
47,261,0,1.03940
47,262,0,0.92016
47,263,0,0.89898
47,264,0,0.84710
47,265,0,0.96326
47,266,0,0.82843
47,267,0,1.04670
47,268,0,0.89537
47,269,0,0.88479
47,270,0,0.91333
47,271,0,0.82945
47,272,0,0.99030
47,273,0,0.89041
47,274,0,0.84052
47,275,0,0.97177
47,276,0,0.93875
47,277,0,0.91775
