ieta_,iphi_,iz_,coeff_
20,161,0,0.98666
20,162,0,0.97727
20,163,0,0.99202
20,164,0,0.96558
20,165,0,0.96444
20,166,0,0.96724
20,167,0,1.04348
20,168,0,0.96379
20,169,0,0.91273
20,170,0,0.95786
20,171,0,0.96443
20,172,0,0.92857
20,173,0,0.93452
20,174,0,0.95685
20,175,0,0.98660
20,176,0,0.99891
20,177,0,0.97087
20,178,0,0.95803
20,179,0,0.98054
20,180,0,0.89024
20,181,0,0.96373
20,182,0,1.02849
20,183,0,0.98333
20,184,0,0.92944
20,185,0,0.89689
20,186,0,0.94885
20,187,0,1.04120
20,188,0,0.97823
20,189,0,1.14802
20,190,0,0.94163
20,191,0,0.98874
20,192,0,1.04188
20,193,0,1.06878
20,194,0,1.07048
20,195,0,1.05492
20,196,0,1.00467
20,197,0,1.02777
20,198,0,0.96682
20,199,0,1.02043
20,200,0,1.07817
20,201,0,1.20395
20,202,0,1.13890
20,203,0,1.11749
20,204,0,1.11972
20,205,0,1.09353
20,206,0,1.18970
20,207,0,1.24277
20,208,0,1.00821
20,209,0,1.23674
20,210,0,1.09688
20,211,0,1.12240
20,212,0,1.08055
20,213,0,1.04473
20,214,0,1.03460
20,215,0,1.05437
20,216,0,1.07906
20,217,0,1.15131
20,218,0,1.10992
20,219,0,1.08706
20,220,0,1.11668
20,221,0,1.09685
20,222,0,0.99568
20,223,0,1.01840
20,224,0,1.01280
20,225,0,1.04289
20,226,0,1.03990
20,227,0,1.04971
20,228,0,1.05768
20,229,0,1.06087
20,230,0,1.11362
20,231,0,1.00867
20,232,0,1.01843
20,233,0,1.05534
20,234,0,1.10409
20,235,0,1.09741
20,236,0,0.98651
20,237,0,1.08913
20,238,0,0.94910
20,239,0,1.03051
20,240,0,1.01422
20,241,0,1.00698
20,242,0,1.03184
20,243,0,1.00371
20,244,0,1.03741
20,245,0,0.96919
20,246,0,1.01190
20,247,0,1.10421
20,248,0,1.04593
20,249,0,0.96449
20,250,0,1.02508
20,251,0,0.98509
20,252,0,0.99117
20,253,0,1.05936
20,254,0,1.08739
20,255,0,1.11159
20,256,0,0.95919
20,257,0,1.10783
20,258,0,1.01004
20,259,0,0.94742
20,260,0,0.98137
20,261,0,0.87112
20,262,0,0.84271
20,263,0,0.78920
20,264,0,0.83320
20,265,0,0.80108
20,266,0,0.77539
20,267,0,0.83931
20,268,0,0.84781
20,269,0,0.79792
20,270,0,0.77927
20,271,0,0.82435
20,272,0,0.81595
20,273,0,0.82165
20,274,0,0.81666
20,275,0,0.82894
20,276,0,0.81515
20,277,0,0.76562
20,278,0,0.86321
20,279,0,0.82135
20,280,0,0.90893
20,281,0,0.80557
20,282,0,0.86904
20,283,0,0.93971
20,284,0,0.80515
20,285,0,0.83530
20,286,0,1.00374
20,287,0,0.90161
20,288,0,0.96112
20,289,0,0.86395
20,290,0,0.86577
20,291,0,0.83082
20,292,0,0.87374
20,293,0,0.90256
20,294,0,0.87588
20,295,0,0.92476
20,296,0,0.86267
20,297,0,0.86444
20,298,0,0.83263
20,299,0,0.89372
20,300,0,0.93219
20,301,0,0.89120
20,302,0,1.06266
20,303,0,0.96293
20,304,0,0.94787
20,305,0,1.03803
20,306,0,0.95652
20,307,0,0.99732
20,308,0,1.03641
20,309,0,1.03793
20,310,0,1.08622
20,311,0,0.98850
20,312,0,1.07558
20,313,0,1.04957
20,314,0,1.11429
20,315,0,0.90312
20,316,0,1.06142
20,317,0,1.05346
20,318,0,1.05659
20,319,0,1.15350
20,320,0,0.93504
20,321,0,0.99584
20,322,0,0.93633
20,323,0,1.01386
20,324,0,0.96602
20,325,0,0.96714
20,326,0,0.93499
20,327,0,0.98791
20,328,0,1.00424
20,329,0,1.08635
20,330,0,1.01190
20,331,0,1.06472
20,332,0,1.06961
20,333,0,1.13320
20,334,0,1.06373
20,335,0,1.00569
20,336,0,1.08804
20,337,0,1.02114
20,338,0,1.01962
20,339,0,0.99868
20,340,0,1.02058
20,341,0,1.05999
20,342,0,1.06910
20,343,0,1.07625
20,344,0,1.02391
20,345,0,1.08669
20,346,0,1.01734
20,347,0,1.10029
20,348,0,1.07865
20,349,0,1.12699
20,350,0,1.09817
20,351,0,0.99794
20,352,0,1.12853
20,353,0,1.12865
20,354,0,1.16664
20,355,0,0.94422
20,356,0,1.13342
20,357,0,1.46262
20,358,0,1.01814
20,359,0,1.15127
20,360,0,1.08808
21,1,0,1.09210
21,2,0,1.00869
21,3,0,1.04222
21,4,0,1.23140
21,5,0,1.08023
21,6,0,1.13456
21,7,0,1.09378
21,8,0,1.17906
21,9,0,1.10394
21,10,0,1.20680
21,11,0,1.04677
21,12,0,1.11140
21,13,0,1.03260
21,14,0,1.02931
21,15,0,1.12043
21,16,0,1.02152
21,17,0,1.08824
21,18,0,1.12142
21,19,0,0.97809
21,20,0,1.26362
21,21,0,0.86952
21,22,0,0.82187
21,23,0,0.82857
21,24,0,0.74357
21,25,0,0.86589
21,26,0,0.80301
21,27,0,0.81147
21,28,0,0.99510
21,29,0,0.86843
21,30,0,0.82772
21,31,0,0.82723
21,32,0,0.82821
21,33,0,0.81581
21,34,0,0.87165
21,35,0,0.89999
21,36,0,0.90970
21,37,0,0.85180
21,38,0,1.04370
21,39,0,0.97892
21,40,0,0.87781
21,41,0,1.08625
21,42,0,1.06563
21,43,0,1.09212
21,44,0,1.18368
21,45,0,1.07863
21,46,0,1.08160
21,47,0,1.07320
21,48,0,1.08329
21,49,0,1.13203
21,50,0,1.05245
21,51,0,1.16929
21,52,0,1.02590
21,53,0,1.12784
21,54,0,1.23337
21,55,0,0.99214
21,56,0,1.14400
21,57,0,1.09219
21,58,0,1.20225
21,59,0,1.14883
21,60,0,1.26013
21,61,0,1.20539
21,62,0,1.03998
21,63,0,1.27565
21,64,0,1.22269
21,65,0,1.26484
21,66,0,1.48879
21,67,0,1.17885
21,68,0,1.25340
21,69,0,1.19822
21,70,0,1.11279
21,71,0,1.15535
21,72,0,1.24646
21,73,0,1.19571
21,74,0,1.15018
21,75,0,1.17394
21,76,0,1.11301
21,77,0,1.23074
21,78,0,1.27125
21,79,0,1.15257
21,80,0,1.24206
21,81,0,1.03743
21,82,0,1.10007
21,83,0,1.13056
21,84,0,1.06327
21,85,0,1.11743
21,86,0,1.08899
21,87,0,1.10988
21,88,0,1.16371
21,89,0,1.13853
21,90,0,1.10662
21,91,0,1.21699
21,92,0,1.08176
21,93,0,1.22148
21,94,0,1.20545
21,95,0,1.12390
21,96,0,1.15969
21,97,0,1.15021
21,98,0,1.00240
21,99,0,1.09150
21,100,0,1.09098
21,101,0,1.23138
21,102,0,1.15804
21,103,0,1.18135
21,104,0,1.12122
21,105,0,1.06706
21,106,0,1.28754
21,107,0,1.08764
21,108,0,1.23011
21,109,0,1.22453
21,110,0,1.17464
21,111,0,1.19387
21,112,0,1.07057
21,113,0,1.09374
21,114,0,1.08957
21,115,0,1.21938
21,116,0,1.11871
21,117,0,1.01276
21,118,0,1.05918
21,119,0,1.14675
21,120,0,1.15186
21,121,0,0.95299
21,122,0,0.86286
21,123,0,0.90246
21,124,0,0.95338
21,125,0,0.95386
21,126,0,0.95310
21,127,0,0.90683
21,128,0,0.95594
21,129,0,0.92958
21,130,0,0.92068
21,131,0,0.93115
21,132,0,0.92626
21,133,0,0.95666
21,134,0,0.99327
21,135,0,0.95783
21,136,0,0.96033
21,137,0,1.04207
21,138,0,0.89285
21,139,0,1.14874
21,140,0,1.15641
21,141,0,1.01573
21,142,0,1.04183
21,143,0,1.07281
21,144,0,0.99801
21,145,0,1.04832
21,146,0,1.03063
21,147,0,1.04146
21,148,0,0.95853
21,149,0,1.10050
21,150,0,1.02686
21,151,0,1.04670
21,152,0,0.99449
21,153,0,1.28956
21,154,0,1.05703
21,155,0,1.21795
21,156,0,1.14605
21,157,0,1.21542
21,158,0,1.08198
21,159,0,1.02601
21,160,0,0.98340
21,161,0,1.05828
21,162,0,0.97187
21,163,0,0.89237
21,164,0,0.93238
21,165,0,0.93343
21,166,0,0.96120
21,167,0,0.94082
21,168,0,0.92670
21,169,0,0.98842
21,170,0,0.93396
21,171,0,1.03508
21,172,0,0.99972
21,173,0,1.09409
21,174,0,0.96040
21,175,0,1.10920
21,176,0,1.02853
21,177,0,1.11549
21,178,0,0.91311
21,179,0,1.00269
21,180,0,1.02157
21,181,0,1.04290
21,182,0,0.87508
21,183,0,1.03496
21,184,0,0.97865
21,185,0,1.07731
21,186,0,1.01522
21,187,0,1.06849
21,188,0,1.04442
21,189,0,1.00812
21,190,0,1.03636
21,191,0,1.07213
21,192,0,1.18414
21,193,0,1.06498
21,194,0,1.05083
21,195,0,1.14364
21,196,0,1.01445
21,197,0,1.24530
21,198,0,1.02462
21,199,0,1.02931
21,200,0,1.06329
21,201,0,1.09064
21,202,0,1.09505
21,203,0,1.19804
21,204,0,0.99971
21,205,0,1.12114
21,206,0,1.00984
21,207,0,1.05912
21,208,0,1.25524
21,209,0,1.18492
21,210,0,1.04303
21,211,0,0.93644
21,212,0,0.96860
21,213,0,1.08519
21,214,0,0.93572
21,215,0,1.05339
21,216,0,1.09313
21,217,0,1.35887
21,218,0,1.12006
21,219,0,1.09172
21,220,0,1.06013
21,221,0,1.04517
21,222,0,1.05978
21,223,0,1.10942
21,224,0,1.07133
21,225,0,1.11055
21,226,0,0.99788
21,227,0,1.01058
21,228,0,1.00385
21,229,0,1.04464
21,230,0,0.97338
21,231,0,1.01168
21,232,0,0.96262
21,233,0,1.00108
21,234,0,1.05679
21,235,0,1.02757
21,236,0,1.00954
21,237,0,0.99319
21,238,0,0.92995
21,239,0,1.03755
21,240,0,1.03017
21,241,0,1.01460
21,242,0,0.96293
21,243,0,1.11533
21,244,0,0.97593
21,245,0,1.13809
21,246,0,0.99179
21,247,0,1.11530
21,248,0,1.01566
21,249,0,1.08797
21,250,0,1.03335
21,251,0,1.06088
21,252,0,1.04682
21,253,0,1.04480
21,254,0,1.06123
21,255,0,1.11641
21,256,0,1.00653
21,257,0,1.05839
21,258,0,1.08563
21,259,0,1.11701
21,260,0,0.98424
21,261,0,0.91092
21,262,0,0.90558
21,263,0,1.12697
21,264,0,0.80460
21,265,0,0.91933
21,266,0,0.81135
21,267,0,0.95898
21,268,0,0.81410
21,269,0,0.84021
21,270,0,0.84333
21,271,0,0.81857
21,272,0,0.79861
21,273,0,1.01061
21,274,0,0.81068
21,275,0,0.89571
21,276,0,0.80666
21,277,0,0.91604
21,278,0,0.81537
21,279,0,0.88854
21,280,0,0.92642
21,281,0,0.93443
21,282,0,0.79815
21,283,0,0.84917
21,284,0,0.92525
21,285,0,0.85083
21,286,0,0.82145
21,287,0,0.85162
21,288,0,0.90243
21,289,0,0.86029
21,290,0,0.84448
21,291,0,0.81708
21,292,0,0.87397
21,293,0,0.90205
21,294,0,0.84494
21,295,0,0.91500
21,296,0,0.87101
21,297,0,0.82883
21,298,0,0.81590
21,299,0,0.87864
21,300,0,0.81123
21,301,0,1.06733
21,302,0,0.95084
21,303,0,1.05138
21,304,0,0.98879
21,305,0,1.05562
21,306,0,1.00692
21,307,0,1.04640
21,308,0,0.96147
21,309,0,1.07246
21,310,0,1.11123
21,311,0,1.11955
21,312,0,1.10202
21,313,0,1.08015
21,314,0,1.02239
21,315,0,1.06168
21,316,0,0.95300
21,317,0,1.16661
21,318,0,1.11539
21,319,0,1.06770
21,320,0,0.87518
21,321,0,0.95321
21,322,0,1.00252
21,323,0,1.14336
21,324,0,0.99389
21,325,0,1.07992
21,326,0,1.08349
21,327,0,1.07096
21,328,0,1.02536
21,329,0,1.09149
21,330,0,0.99042
21,331,0,1.00872
21,332,0,1.03636
21,333,0,1.07739
21,334,0,1.06231
21,335,0,1.00801
21,336,0,1.01031
21,337,0,1.01069
21,338,0,1.07682
21,339,0,1.01789
21,340,0,1.01844
21,341,0,1.18159
21,342,0,1.02701
21,343,0,1.06646
21,344,0,1.08271
21,345,0,1.16686
21,346,0,1.05061
21,347,0,1.11372
21,348,0,1.13155
21,349,0,1.35458
21,350,0,1.15877
21,351,0,1.06544
21,352,0,0.95298
21,353,0,0.97710
21,354,0,1.02110
21,355,0,1.02523
21,356,0,1.15681
21,357,0,1.20245
21,358,0,1.14677
21,359,0,1.15499
21,360,0,1.29945
22,1,0,1.00447
22,2,0,0.97841
22,3,0,1.08374
22,4,0,1.01519
22,5,0,1.03153
22,6,0,1.07937
22,7,0,1.06067
22,8,0,1.24658
22,9,0,1.09920
22,10,0,1.01425
22,11,0,1.11402
22,12,0,1.03134
22,13,0,1.10680
22,14,0,1.13411
22,15,0,1.22164
22,16,0,1.03417
22,17,0,1.12689
22,18,0,1.02761
22,19,0,1.03135
22,20,0,1.08454
22,21,0,0.85759
22,22,0,0.75743
22,23,0,0.78093
22,24,0,0.79081
22,25,0,0.79211
22,26,0,0.82621
22,27,0,0.83545
22,28,0,0.82133
22,29,0,0.80823
22,30,0,0.84378
22,31,0,0.86210
22,32,0,0.81212
22,33,0,0.90640
22,34,0,0.82879
22,35,0,0.87691
22,36,0,0.81187
22,37,0,1.03707
22,38,0,0.79709
22,39,0,0.84196
22,40,0,0.85720
22,41,0,1.10839
22,42,0,1.13026
22,43,0,1.10634
22,44,0,1.11094
22,45,0,1.16102
22,46,0,1.06969
22,47,0,1.17712
22,48,0,1.05605
22,49,0,1.04461
22,50,0,1.22131
22,51,0,1.08885
22,52,0,1.14692
22,53,0,1.19245
22,54,0,1.15167
22,55,0,1.09876
22,56,0,1.13980
22,57,0,1.10980
22,58,0,1.29153
22,59,0,1.28542
22,60,0,1.16351
22,61,0,1.09547
22,62,0,1.07749
22,63,0,1.14550
22,64,0,1.29576
22,65,0,1.17267
22,66,0,1.30861
22,67,0,1.11786
22,68,0,1.32740
22,69,0,1.35313
22,70,0,1.14947
22,71,0,1.09371
22,72,0,1.23794
22,73,0,1.25178
22,74,0,1.19975
22,75,0,1.40223
22,76,0,1.13554
22,77,0,1.19950
22,78,0,1.21384
22,79,0,1.20550
22,80,0,1.23359
22,81,0,1.06885
22,82,0,1.06042
22,83,0,0.93735
22,84,0,1.15008
22,85,0,1.07979
22,86,0,1.11282
22,87,0,1.22119
22,88,0,1.13220
22,89,0,1.13554
22,90,0,1.10026
22,91,0,1.11840
22,92,0,1.01014
22,93,0,0.99827
22,94,0,1.03532
22,95,0,1.21251
22,96,0,1.09314
22,97,0,1.06043
22,98,0,1.07785
22,99,0,1.07601
22,100,0,1.19737
22,101,0,1.25912
22,102,0,1.05771
22,103,0,1.12000
22,104,0,1.11183
22,105,0,1.11884
22,106,0,1.09387
22,107,0,1.13604
22,108,0,1.00269
22,109,0,1.08003
22,110,0,1.13911
22,111,0,1.20795
22,112,0,1.21137
22,113,0,1.40104
22,114,0,1.02981
22,115,0,1.13806
22,116,0,1.14445
22,117,0,1.02628
22,118,0,1.22783
22,119,0,1.26207
22,120,0,1.08453
22,121,0,1.04589
22,122,0,0.88335
22,123,0,0.98271
22,124,0,0.90483
22,125,0,0.96014
22,126,0,1.03905
22,127,0,0.88754
22,128,0,0.93086
22,129,0,0.89377
22,130,0,0.93417
22,131,0,0.91222
22,132,0,1.02746
22,133,0,0.93633
22,134,0,0.92509
22,135,0,0.94652
22,136,0,0.93122
22,137,0,0.93832
22,138,0,1.03955
22,139,0,0.79601
22,140,0,0.95761
22,141,0,1.11336
22,142,0,1.07004
22,143,0,0.99688
22,144,0,1.06366
22,145,0,1.04759
22,146,0,1.01489
22,147,0,0.97467
22,148,0,1.04740
22,149,0,1.06811
22,150,0,1.00347
22,151,0,1.03405
22,152,0,1.05314
22,153,0,1.09589
22,154,0,1.06271
22,155,0,1.07184
22,156,0,0.99382
22,157,0,1.13666
22,158,0,1.00574
22,159,0,1.08650
22,160,0,1.07480
22,161,0,0.96777
22,162,0,0.99569
22,163,0,0.92568
22,164,0,0.99406
22,165,0,0.91640
22,166,0,0.92112
22,167,0,0.89541
22,168,0,1.01027
22,169,0,0.94031
22,170,0,0.94213
22,171,0,0.99392
22,172,0,0.92555
22,173,0,1.03211
22,174,0,0.99367
22,175,0,1.00380
22,176,0,1.01964
22,177,0,1.05014
22,178,0,0.97182
22,179,0,1.06258
22,180,0,1.01053
22,181,0,1.10319
22,182,0,1.00746
22,183,0,1.08249
22,184,0,0.97337
22,185,0,0.98248
22,186,0,1.07119
22,187,0,1.02818
22,188,0,0.94962
22,189,0,1.27106
22,190,0,1.03003
22,191,0,1.05489
22,192,0,1.02029
22,193,0,1.03945
22,194,0,0.98080
22,195,0,1.01742
22,196,0,0.97113
22,197,0,0.99652
22,198,0,1.01793
22,199,0,0.92160
22,200,0,1.00438
22,201,0,1.13834
22,202,0,1.23487
22,203,0,1.10298
22,204,0,1.03618
22,205,0,1.16339
22,206,0,1.13557
22,207,0,1.09674
22,208,0,1.05985
22,209,0,1.09960
22,210,0,1.10322
22,211,0,1.14429
22,212,0,1.13761
22,213,0,1.01478
22,214,0,1.12281
22,215,0,1.21568
22,216,0,1.28893
22,217,0,1.11145
22,218,0,1.15573
22,219,0,1.13760
22,220,0,1.08058
22,221,0,1.02128
22,222,0,0.99045
22,223,0,1.02931
22,224,0,0.99108
22,225,0,1.02384
22,226,0,1.08126
22,227,0,1.05812
22,228,0,1.01172
22,229,0,1.01670
22,230,0,1.09515
22,231,0,1.03055
22,232,0,0.97347
22,233,0,0.97435
22,234,0,1.08571
22,235,0,0.99482
22,236,0,0.98925
22,237,0,1.03686
22,238,0,1.01305
22,239,0,1.03414
22,240,0,0.93461
22,241,0,1.02150
22,242,0,0.96583
22,243,0,1.06159
22,244,0,1.06410
22,245,0,1.02914
22,246,0,1.10591
22,247,0,1.10167
22,248,0,1.06372
22,249,0,1.01677
22,250,0,1.05370
22,251,0,1.03337
22,252,0,1.02513
22,253,0,0.98232
22,254,0,1.03823
22,255,0,1.03762
22,256,0,1.01836
22,257,0,1.04510
22,258,0,1.01861
22,259,0,1.08424
22,260,0,1.05524
22,261,0,0.85942
22,262,0,0.83899
22,263,0,0.94957
22,264,0,0.82299
22,265,0,0.82154
22,266,0,0.81580
22,267,0,0.84588
22,268,0,0.75107
22,269,0,0.95629
22,270,0,0.75394
22,271,0,0.87563
22,272,0,0.84379
22,273,0,0.83459
22,274,0,0.80725
22,275,0,0.89041
22,276,0,0.81464
22,277,0,0.80685
22,278,0,0.74868
22,279,0,0.84251
22,280,0,0.84190
22,281,0,0.79753
22,282,0,0.79519
22,283,0,0.85708
22,284,0,0.84214
22,285,0,0.85089
22,286,0,0.89929
22,287,0,0.91414
22,288,0,0.85671
22,289,0,0.81184
22,290,0,0.88777
22,291,0,0.86998
22,292,0,0.80769
22,293,0,0.86813
22,294,0,0.82378
22,295,0,0.87062
22,296,0,0.86913
22,297,0,0.80566
22,298,0,0.83722
22,299,0,0.87965
22,300,0,0.80389
22,301,0,1.06149
22,302,0,0.98538
22,303,0,0.92809
22,304,0,0.98149
22,305,0,1.01318
22,306,0,0.97244
22,307,0,0.99859
22,308,0,0.97044
22,309,0,1.05272
22,310,0,1.03367
22,311,0,1.06119
22,312,0,1.06052
22,313,0,1.06372
22,314,0,1.07270
22,315,0,1.06460
22,316,0,1.05219
22,317,0,1.11879
22,318,0,1.02811
22,319,0,1.06180
22,320,0,0.96849
22,321,0,0.92813
22,322,0,0.96818
22,323,0,1.00145
22,324,0,0.92017
22,325,0,1.02057
22,326,0,0.97276
22,327,0,1.18828
22,328,0,0.99673
22,329,0,1.06796
22,330,0,1.02541
22,331,0,1.03996
22,332,0,1.00191
22,333,0,0.93515
22,334,0,1.01969
22,335,0,1.00948
22,336,0,1.09840
22,337,0,0.96211
22,338,0,1.05107
22,339,0,0.98422
22,340,0,1.02826
22,341,0,1.13837
22,342,0,1.15094
22,343,0,1.18563
22,344,0,1.08623
22,345,0,1.04943
22,346,0,1.19386
22,347,0,1.12039
22,348,0,1.11260
22,349,0,1.03748
22,350,0,1.12135
22,351,0,1.02569
22,352,0,1.20185
22,353,0,1.11276
22,354,0,1.10870
22,355,0,1.28603
22,356,0,1.09960
22,357,0,1.30831
22,358,0,1.04034
22,359,0,1.18501
22,360,0,1.03434
23,1,0,1.04651
23,2,0,0.96100
23,3,0,1.02309
23,4,0,1.03817
23,5,0,1.02557
23,6,0,1.04238
23,7,0,1.18368
23,8,0,1.03392
23,9,0,1.02820
23,10,0,1.08983
23,11,0,1.11661
23,12,0,1.04719
23,13,0,1.07443
23,14,0,1.09992
23,15,0,1.05256
23,16,0,1.14421
23,17,0,1.05486
23,18,0,1.11647
23,19,0,1.14094
23,20,0,1.12077
23,21,0,0.86726
23,22,0,0.83083
23,23,0,0.96177
23,24,0,0.80541
23,25,0,0.86728
23,26,0,0.87698
23,27,0,0.88854
23,28,0,0.84437
23,29,0,0.82880
23,30,0,0.83607
23,31,0,0.86078
23,32,0,0.86092
23,33,0,0.84316
23,34,0,0.82639
23,35,0,0.87637
23,36,0,0.85317
23,37,0,0.82153
23,38,0,0.82908
23,39,0,0.99406
23,40,0,0.85655
23,41,0,1.05496
23,42,0,1.17204
23,43,0,1.02626
23,44,0,1.14573
23,45,0,1.27185
23,46,0,1.14149
23,47,0,1.14910
23,48,0,1.17522
23,49,0,1.21134
23,50,0,0.93608
23,51,0,1.13076
23,52,0,1.07136
23,53,0,1.05413
23,54,0,1.12564
23,55,0,1.10278
23,56,0,1.06254
23,57,0,1.12203
23,58,0,1.17490
23,59,0,1.19804
23,60,0,1.26988
23,61,0,1.29379
23,62,0,1.10519
23,63,0,1.28828
23,64,0,1.37752
23,65,0,1.27535
23,66,0,1.27923
23,67,0,1.11875
23,68,0,1.18402
23,69,0,1.23161
23,70,0,1.17780
23,71,0,1.31600
23,72,0,1.18510
23,73,0,1.24847
23,74,0,1.22928
23,75,0,1.38013
23,76,0,1.14620
23,77,0,1.18192
23,78,0,1.15896
23,79,0,1.24225
23,80,0,1.19616
23,81,0,1.13514
23,82,0,1.05719
23,83,0,1.12027
23,84,0,1.08487
23,85,0,1.07902
23,86,0,1.10129
23,87,0,1.02754
23,88,0,1.11272
23,89,0,1.14765
23,90,0,1.10223
23,91,0,1.21339
23,92,0,1.05405
23,93,0,1.18241
23,94,0,1.11579
23,95,0,1.14049
23,96,0,1.12355
23,97,0,1.05583
23,98,0,1.08242
23,99,0,1.24156
23,100,0,1.11204
23,101,0,1.21181
23,102,0,0.97452
23,103,0,1.12991
23,104,0,1.17755
23,105,0,1.13010
23,106,0,1.04342
23,107,0,1.09141
23,108,0,1.01874
23,109,0,0.98960
23,110,0,1.11294
23,111,0,1.23593
23,112,0,1.13289
23,113,0,1.18452
23,114,0,1.13386
23,115,0,1.04785
23,116,0,1.18930
23,117,0,1.13206
23,118,0,1.12481
23,119,0,1.13574
23,120,0,1.21694
23,121,0,1.03626
23,122,0,0.84442
23,123,0,0.93233
23,124,0,0.97934
23,125,0,0.94096
23,126,0,1.00115
23,127,0,1.02347
23,128,0,0.97878
23,129,0,0.94595
23,130,0,0.93068
23,131,0,0.93731
23,132,0,1.04421
23,133,0,0.88582
23,134,0,1.00794
23,135,0,0.99525
23,136,0,0.88418
23,137,0,0.99620
23,138,0,1.03630
23,139,0,0.98041
23,140,0,0.86746
23,141,0,1.00540
23,142,0,1.03701
23,143,0,1.02606
23,144,0,1.01454
23,145,0,1.05717
23,146,0,1.06427
23,147,0,1.04982
23,148,0,1.04916
23,149,0,1.04920
23,150,0,1.04822
23,151,0,0.92814
23,152,0,0.99920
23,153,0,1.02220
23,154,0,1.07789
23,155,0,1.07899
23,156,0,1.05211
23,157,0,1.13875
23,158,0,1.01298
23,159,0,1.09646
23,160,0,0.96622
23,161,0,0.96228
23,162,0,0.99785
23,163,0,0.91063
23,164,0,0.96411
23,165,0,0.92190
23,166,0,0.97642
23,167,0,0.95921
23,168,0,0.99140
23,169,0,0.96956
23,170,0,0.97800
23,171,0,1.05004
23,172,0,1.02442
23,173,0,1.01729
23,174,0,1.01313
23,175,0,1.03511
23,176,0,1.05952
23,177,0,0.98086
23,178,0,0.96981
23,179,0,0.96005
23,180,0,0.98488
23,181,0,1.01049
23,182,0,0.86811
23,183,0,0.97707
23,184,0,1.01400
23,185,0,1.01926
23,186,0,0.96279
23,187,0,0.95439
23,188,0,0.98442
23,189,0,1.03150
23,190,0,1.07964
23,191,0,1.05464
23,192,0,1.03116
23,193,0,1.06180
23,194,0,1.07145
23,195,0,1.00253
23,196,0,1.03252
23,197,0,1.16525
23,198,0,1.05677
23,199,0,0.97340
23,200,0,0.99194
23,201,0,0.96353
23,202,0,0.97434
23,203,0,1.16895
23,204,0,1.08712
23,205,0,1.10275
23,206,0,1.13907
23,207,0,1.03070
23,208,0,1.20978
23,209,0,1.15240
23,210,0,1.14115
23,211,0,1.09199
23,212,0,1.16824
23,213,0,1.18340
23,214,0,1.00992
23,215,0,1.13362
23,216,0,1.09899
23,217,0,1.10566
23,218,0,1.16648
23,219,0,1.07861
23,220,0,1.16118
23,221,0,1.05773
23,222,0,0.95272
23,223,0,1.04048
23,224,0,0.95166
23,225,0,0.99995
23,226,0,1.00609
23,227,0,1.04066
23,228,0,0.94617
23,229,0,0.96451
23,230,0,0.98842
23,231,0,1.01372
23,232,0,0.98789
23,233,0,1.18957
23,234,0,0.98409
23,235,0,1.01334
23,236,0,1.03911
23,237,0,1.09752
23,238,0,1.11005
23,239,0,1.11977
23,240,0,0.98777
23,241,0,1.01047
23,242,0,1.01873
23,243,0,1.06879
23,244,0,1.03919
23,245,0,1.09204
23,246,0,1.11821
23,247,0,1.02560
23,248,0,1.08903
23,249,0,1.05746
23,250,0,1.04885
23,251,0,1.05471
23,252,0,1.04979
23,253,0,1.04824
23,254,0,1.08575
23,255,0,1.08849
23,256,0,1.06124
23,257,0,1.06096
23,258,0,1.01928
23,259,0,1.06462
23,260,0,1.04562
23,261,0,0.91519
23,262,0,0.87316
23,263,0,0.80181
23,264,0,0.79007
23,265,0,0.84463
23,266,0,0.80543
23,267,0,0.88126
23,268,0,0.87179
23,269,0,0.90023
23,270,0,0.85076
23,271,0,0.82566
23,272,0,0.90058
23,273,0,0.85629
23,274,0,0.87857
23,275,0,0.86144
23,276,0,0.83654
23,277,0,0.82222
23,278,0,0.80958
23,279,0,0.79090
23,280,0,0.84651
23,281,0,0.83346
23,282,0,0.80591
23,283,0,0.82932
23,284,0,0.85125
23,285,0,0.84781
23,286,0,0.80475
23,287,0,0.85047
23,288,0,0.84548
23,289,0,0.83932
23,290,0,0.89071
23,291,0,0.81170
23,292,0,0.81371
23,293,0,0.86718
23,294,0,0.82694
23,295,0,0.90475
23,296,0,0.85035
23,297,0,0.82586
23,298,0,0.81849
23,299,0,0.91071
23,300,0,0.86479
23,301,0,1.12630
23,302,0,1.03521
23,303,0,1.02314
23,304,0,0.95531
23,305,0,0.99081
23,306,0,0.98827
23,307,0,1.01549
23,308,0,1.08091
23,309,0,0.99387
23,310,0,1.02568
23,311,0,1.02732
23,312,0,1.33264
23,313,0,1.06888
23,314,0,1.09083
23,315,0,1.10402
23,316,0,0.97685
23,317,0,1.12395
23,318,0,1.02863
23,319,0,1.09039
23,320,0,1.04724
23,321,0,0.98182
23,322,0,0.92477
23,323,0,1.18207
23,324,0,0.97118
23,325,0,0.99023
23,326,0,0.99115
23,327,0,1.02154
23,328,0,1.04911
23,329,0,1.05956
23,330,0,1.04736
23,331,0,1.03722
23,332,0,1.15275
23,333,0,1.08483
23,334,0,1.03746
23,335,0,0.94002
23,336,0,1.06245
23,337,0,0.97159
23,338,0,1.02194
23,339,0,1.01494
23,340,0,1.13322
23,341,0,1.08222
23,342,0,1.22121
23,343,0,1.02857
23,344,0,1.14053
23,345,0,1.10611
23,346,0,1.04036
23,347,0,1.04639
23,348,0,1.09708
23,349,0,1.07244
23,350,0,1.15681
23,351,0,1.11506
