ieta_,iphi_,iz_,coeff_
65,337,0,1.02304
65,338,0,1.03739
65,339,0,0.98182
65,340,0,0.98175
65,341,0,1.03733
65,342,0,1.07320
65,343,0,1.05696
65,344,0,1.09583
65,345,0,1.00870
65,346,0,0.98319
65,347,0,0.97448
65,348,0,1.11162
65,349,0,0.97234
65,350,0,1.06572
65,351,0,0.93792
65,352,0,0.94651
65,353,0,1.07478
65,354,0,1.01127
65,355,0,1.08427
65,356,0,1.01574
65,357,0,1.09289
65,358,0,1.08215
65,359,0,0.97795
65,360,0,1.09073
66,1,0,1.04931
66,2,0,1.07465
66,3,0,0.98950
66,4,0,1.07681
66,5,0,1.16561
66,6,0,0.99294
66,7,0,1.08445
66,8,0,1.22986
66,9,0,1.09889
66,10,0,1.11601
66,11,0,1.19297
66,12,0,1.00711
66,13,0,1.17431
66,14,0,1.11263
66,15,0,1.12746
66,16,0,1.03425
66,17,0,0.92329
66,18,0,0.88886
66,19,0,0.81935
66,20,0,1.06890
66,21,0,0.79189
66,22,0,1.18335
66,23,0,0.88854
66,24,0,1.33739
66,25,0,1.21309
66,26,0,1.04970
66,27,0,1.19987
66,28,0,1.17457
66,29,0,0.87193
66,30,0,0.87384
66,31,0,0.86241
66,32,0,0.80171
66,33,0,0.87657
66,34,0,0.82093
66,35,0,0.84529
66,36,0,0.87672
66,37,0,0.90603
66,38,0,0.81199
66,39,0,1.08486
66,40,0,0.83167
66,41,0,1.07436
66,42,0,1.00707
66,43,0,1.07264
66,44,0,0.93865
66,45,0,1.03720
66,46,0,0.88799
66,47,0,1.03136
66,48,0,1.04250
66,49,0,1.11381
66,50,0,1.01156
66,51,0,0.90810
66,52,0,1.09527
66,53,0,1.00875
66,54,0,1.08477
66,55,0,1.20915
66,56,0,1.10910
66,57,0,1.14081
66,58,0,1.08186
66,59,0,1.03166
66,60,0,1.07222
66,61,0,1.07828
66,62,0,1.16625
66,63,0,1.27271
66,64,0,1.22512
66,65,0,1.20675
66,66,0,1.06865
66,67,0,1.18762
66,68,0,1.22181
66,69,0,1.24127
66,70,0,1.23502
66,71,0,1.14526
66,72,0,1.18077
66,73,0,1.22866
66,74,0,1.05239
66,75,0,1.25220
66,76,0,1.20027
66,77,0,1.08567
66,78,0,1.15027
66,79,0,1.05517
66,80,0,1.14735
66,81,0,1.10217
66,82,0,1.11980
66,83,0,1.09860
66,84,0,1.15338
66,85,0,1.12614
66,86,0,1.10036
66,87,0,1.15451
66,88,0,1.07423
66,89,0,1.10047
66,90,0,1.06739
66,91,0,1.01044
66,92,0,1.08885
66,93,0,1.12961
66,94,0,0.97259
66,95,0,1.17229
66,96,0,1.04541
66,97,0,1.11226
66,98,0,1.21884
66,99,0,1.19246
66,100,0,1.17964
66,101,0,1.05891
66,102,0,0.95442
66,103,0,1.18575
66,104,0,1.12725
66,105,0,1.23325
66,106,0,1.16739
66,107,0,0.97514
66,108,0,1.10427
66,109,0,1.21900
66,110,0,1.07313
66,111,0,1.01087
66,112,0,1.31604
66,113,0,1.12372
66,114,0,1.11118
66,115,0,1.07628
66,116,0,1.06219
66,117,0,1.11483
66,118,0,0.96124
66,119,0,1.10888
66,120,0,1.14415
66,121,0,1.18402
66,122,0,1.01095
66,123,0,0.98513
66,124,0,1.02107
66,125,0,1.02291
66,126,0,0.95781
66,127,0,0.95510
66,128,0,0.95069
66,129,0,1.02826
66,130,0,0.99177
66,131,0,0.91169
66,132,0,0.98981
66,133,0,0.94837
66,134,0,0.90959
66,135,0,0.95208
66,136,0,0.93082
66,137,0,1.06519
66,138,0,0.95859
66,139,0,1.21439
66,140,0,0.89236
66,141,0,1.01571
66,142,0,1.03486
66,143,0,1.03497
66,144,0,0.97646
66,145,0,1.03283
66,146,0,0.87454
66,147,0,1.06934
66,148,0,1.01478
66,149,0,0.97968
66,150,0,0.99496
66,151,0,1.06330
66,152,0,0.98820
66,153,0,1.02635
66,154,0,1.00557
66,155,0,1.00524
66,156,0,0.94721
66,157,0,1.07623
66,158,0,0.98503
66,159,0,1.34463
66,160,0,0.96690
66,161,0,1.14006
66,162,0,0.94297
66,163,0,1.02787
66,164,0,0.94473
66,165,0,1.02127
66,166,0,0.91241
66,167,0,1.08751
66,168,0,1.05856
66,169,0,1.11016
66,170,0,1.16456
66,171,0,1.14773
66,172,0,1.09184
66,173,0,1.01179
66,174,0,1.05701
66,175,0,1.06106
66,176,0,1.05681
66,177,0,1.03881
66,178,0,1.06727
66,179,0,1.25661
66,180,0,1.26430
66,181,0,1.01454
66,182,0,0.86470
66,183,0,1.06902
66,184,0,1.04867
66,185,0,1.04339
66,186,0,1.01374
66,187,0,0.97870
66,188,0,1.00522
66,189,0,1.04094
66,190,0,1.10201
66,191,0,1.03039
66,192,0,1.00396
66,193,0,1.01503
66,194,0,0.96352
66,195,0,1.02553
66,196,0,1.09033
66,197,0,1.07172
66,198,0,1.03805
66,199,0,0.89896
66,200,0,0.88230
66,201,0,1.02986
66,202,0,1.11660
66,203,0,1.08753
66,204,0,1.12536
66,205,0,1.11338
66,206,0,1.02423
66,207,0,1.11569
66,208,0,1.03855
66,209,0,1.10526
66,210,0,1.09525
66,211,0,1.06796
66,212,0,1.11526
66,213,0,1.04755
66,214,0,1.07297
66,215,0,1.23521
66,216,0,1.09004
66,217,0,1.15269
66,218,0,1.02278
66,219,0,1.17131
66,220,0,1.07469
66,221,0,1.04174
66,222,0,0.98877
66,223,0,1.04169
66,224,0,1.07668
66,225,0,1.05485
66,226,0,1.09264
66,227,0,1.04072
66,228,0,0.94722
66,229,0,1.01202
66,230,0,0.99559
66,231,0,1.04370
66,232,0,0.94360
66,233,0,1.00559
66,234,0,1.03194
66,235,0,1.05766
66,236,0,1.04089
66,237,0,0.98096
66,238,0,1.02072
66,239,0,1.15267
66,240,0,1.04282
66,241,0,0.96524
66,242,0,0.97928
66,243,0,1.08523
66,244,0,1.00581
66,245,0,1.02304
66,246,0,1.05331
66,247,0,1.02875
66,248,0,0.99107
66,249,0,1.04849
66,250,0,1.01253
66,251,0,1.23344
66,252,0,0.97026
66,253,0,1.15742
66,254,0,1.02047
66,255,0,1.07610
66,256,0,1.03051
66,257,0,1.10053
66,258,0,1.04409
66,259,0,1.23778
66,260,0,1.01657
66,261,0,1.20546
66,262,0,1.20141
66,263,0,1.11352
66,264,0,1.09671
66,265,0,1.17580
66,266,0,1.08709
66,267,0,1.11262
66,268,0,1.13162
66,269,0,1.11420
66,270,0,1.06446
66,271,0,1.29218
66,272,0,1.20333
66,273,0,1.19477
66,274,0,1.08025
66,275,0,1.31223
66,276,0,1.15050
66,277,0,1.23194
66,278,0,1.12655
66,279,0,1.12836
66,280,0,1.06178
66,281,0,0.87390
66,282,0,1.08806
66,283,0,0.85273
66,284,0,0.85526
66,285,0,0.92761
66,286,0,0.87934
66,287,0,0.90483
66,288,0,0.87253
66,289,0,0.95296
66,290,0,0.90669
66,291,0,0.86066
66,292,0,0.90604
66,293,0,0.89523
66,294,0,0.81820
66,295,0,0.83214
66,296,0,0.87095
66,297,0,0.87281
66,298,0,0.84989
66,299,0,0.87513
66,300,0,0.92480
66,301,0,1.01665
66,302,0,1.07408
66,303,0,1.03889
66,304,0,1.04878
66,305,0,1.04648
66,306,0,1.08827
66,307,0,1.02462
66,308,0,1.12624
66,309,0,1.10852
66,310,0,1.01487
66,311,0,0.99916
66,312,0,1.09567
66,313,0,1.20108
66,314,0,1.02574
66,315,0,1.01686
66,316,0,1.05065
66,317,0,1.10578
66,318,0,1.08113
66,319,0,1.01155
66,320,0,1.25142
66,321,0,1.18169
66,322,0,1.00382
66,323,0,1.22266
66,324,0,1.09091
66,325,0,1.11332
66,326,0,1.02070
66,327,0,1.08467
66,328,0,0.98040
66,329,0,1.05653
66,330,0,1.02001
66,331,0,1.02658
66,332,0,1.04911
66,333,0,1.25837
66,334,0,1.03584
66,335,0,1.09880
66,336,0,1.08523
66,337,0,1.04127
66,338,0,1.00329
66,339,0,1.13774
66,340,0,1.07221
66,341,0,1.11948
66,342,0,0.82523
66,343,0,1.03788
66,344,0,1.63618
66,345,0,1.05910
66,346,0,1.11965
66,347,0,1.01742
66,348,0,1.00020
66,349,0,1.01124
66,350,0,1.07084
66,351,0,0.99185
66,352,0,1.01776
66,353,0,1.04959
66,354,0,1.02960
66,355,0,1.14558
66,356,0,1.01994
66,357,0,1.02647
66,358,0,0.99463
66,359,0,0.98690
66,360,0,0.95584
67,1,0,1.08809
67,2,0,1.12825
67,3,0,1.10863
67,4,0,1.08831
67,5,0,1.12178
67,6,0,1.10033
67,7,0,1.08953
67,8,0,1.08733
67,9,0,1.10598
67,10,0,1.23654
67,11,0,1.07221
67,12,0,1.07011
67,13,0,1.06351
67,14,0,0.99073
67,15,0,1.13095
67,16,0,1.16532
67,17,0,1.12636
67,18,0,1.12001
67,19,0,0.96048
67,20,0,0.98652
67,21,0,0.84438
67,22,0,0.95103
67,23,0,0.92697
67,24,0,1.13383
67,25,0,0.95703
67,26,0,0.94184
67,27,0,1.14063
67,28,0,1.15897
67,29,0,1.11929
67,30,0,0.85755
67,31,0,0.88860
67,32,0,0.81214
67,33,0,0.80923
67,34,0,0.99817
67,35,0,1.00700
67,36,0,0.79731
67,37,0,0.79698
67,38,0,0.84930
67,39,0,1.00630
67,40,0,0.86074
67,41,0,1.05074
67,42,0,1.03334
67,43,0,1.07849
67,44,0,1.01016
67,45,0,1.00223
67,46,0,1.00875
67,47,0,1.07466
67,48,0,1.05710
67,49,0,1.05906
67,50,0,1.00628
67,51,0,0.99082
67,52,0,0.95199
67,53,0,0.99767
67,54,0,0.97196
67,55,0,0.95247
67,56,0,1.06599
67,57,0,1.22700
67,58,0,1.01036
67,59,0,0.86427
67,60,0,1.05293
67,61,0,1.21169
67,62,0,1.19274
67,63,0,1.15780
67,64,0,1.24041
67,65,0,1.12838
67,66,0,1.11513
67,67,0,1.14334
67,68,0,1.16694
67,69,0,1.31724
67,70,0,1.07580
67,71,0,1.25866
67,72,0,1.13784
67,73,0,1.24910
67,74,0,1.40476
67,75,0,1.26790
67,76,0,1.25593
67,77,0,1.40416
67,78,0,1.29785
67,79,0,1.42075
67,80,0,1.49884
67,81,0,1.06063
67,82,0,1.05878
67,83,0,1.09637
67,84,0,1.00848
67,85,0,1.07861
67,86,0,1.09984
67,87,0,1.08636
67,88,0,1.03176
67,89,0,1.17215
67,90,0,1.03303
67,91,0,1.05600
67,92,0,1.05525
67,93,0,1.04067
67,94,0,1.09587
67,95,0,1.06728
67,96,0,1.06527
67,97,0,1.04292
67,98,0,1.26742
67,99,0,1.36114
67,100,0,1.02776
67,101,0,1.01311
67,102,0,1.00231
67,103,0,1.00344
67,104,0,1.03158
67,105,0,1.18584
67,106,0,0.86295
67,107,0,0.98728
67,108,0,1.01763
67,109,0,1.04414
67,110,0,0.99852
67,111,0,1.12532
67,112,0,1.07453
67,113,0,0.89860
67,114,0,0.97189
67,115,0,1.05692
67,116,0,1.07194
67,117,0,1.10881
67,118,0,1.01307
67,119,0,1.09248
67,120,0,0.94456
67,121,0,0.93445
67,122,0,0.91852
67,123,0,0.94844
67,124,0,0.94457
67,125,0,0.90506
67,126,0,0.93721
67,127,0,0.93509
67,128,0,1.04415
67,129,0,1.01193
67,130,0,1.01968
67,131,0,0.96552
67,132,0,0.97455
67,133,0,1.03354
67,134,0,0.98982
67,135,0,1.07070
67,136,0,1.04685
67,137,0,0.96925
67,138,0,0.95302
67,139,0,0.97113
67,140,0,0.97484
67,141,0,1.03316
67,142,0,0.99614
67,143,0,1.06418
67,144,0,0.91927
67,145,0,0.99160
67,146,0,1.07293
67,147,0,0.93463
67,148,0,0.94421
67,149,0,0.95158
67,150,0,0.91633
67,151,0,1.02350
67,152,0,1.02090
67,153,0,1.08310
67,154,0,0.99421
67,155,0,1.09763
67,156,0,1.00150
67,157,0,1.03081
67,158,0,0.99744
67,159,0,0.94234
67,160,0,0.92837
67,161,0,0.98592
67,162,0,1.03648
67,163,0,1.00814
67,164,0,0.95820
67,165,0,1.01841
67,166,0,1.07371
67,167,0,0.99663
67,168,0,1.00601
67,169,0,1.08558
67,170,0,0.98058
67,171,0,1.16006
67,172,0,0.98431
67,173,0,1.09806
67,174,0,1.12676
67,175,0,0.98353
67,176,0,1.05050
67,177,0,1.04408
67,178,0,1.12220
67,179,0,1.19622
67,180,0,1.19195
67,181,0,0.96004
67,182,0,1.00698
67,183,0,1.02314
67,184,0,0.98951
67,185,0,0.91895
67,186,0,0.98998
67,187,0,1.14814
67,188,0,1.02338
67,189,0,1.06146
67,190,0,1.14039
67,191,0,1.02567
67,192,0,1.03796
67,193,0,0.98105
67,194,0,1.05575
67,195,0,0.98242
67,196,0,1.05747
67,197,0,1.04353
67,198,0,1.00571
67,199,0,0.91537
67,200,0,1.07476
67,201,0,1.02415
67,202,0,1.01045
67,203,0,1.03491
67,204,0,1.02896
67,205,0,1.07360
67,206,0,1.03183
67,207,0,1.14774
67,208,0,1.13886
67,209,0,1.02662
67,210,0,1.01273
67,211,0,1.11450
67,212,0,1.08506
67,213,0,1.08883
67,214,0,1.11814
67,215,0,1.23983
67,216,0,1.09087
67,217,0,1.03728
67,218,0,1.06483
67,219,0,0.97076
67,220,0,1.13359
67,221,0,1.09532
67,222,0,1.03251
67,223,0,1.03345
67,224,0,1.09422
67,225,0,1.08665
67,226,0,1.15512
67,227,0,1.05590
67,228,0,1.00132
67,229,0,1.01568
67,230,0,0.94731
67,231,0,0.98751
67,232,0,1.02833
67,233,0,0.98141
67,234,0,0.97011
67,235,0,1.04270
67,236,0,0.98865
67,237,0,0.98608
67,238,0,0.96203
67,239,0,1.00818
67,240,0,1.09949
67,241,0,0.99074
67,242,0,0.98110
67,243,0,1.09932
67,244,0,0.96193
67,245,0,1.00457
67,246,0,1.01097
67,247,0,1.01577
67,248,0,0.99627
67,249,0,1.12478
67,250,0,0.99823
67,251,0,1.05962
67,252,0,0.99779
67,253,0,1.11875
67,254,0,1.05078
67,255,0,1.09431
67,256,0,1.04470
67,257,0,1.10974
67,258,0,0.97793
67,259,0,1.12085
67,260,0,1.04383
67,261,0,1.23423
67,262,0,1.21355
67,263,0,1.16085
67,264,0,1.16128
67,265,0,1.01990
67,266,0,1.08011
67,267,0,1.12715
67,268,0,1.09016
67,269,0,1.08814
67,270,0,1.05889
67,271,0,1.21697
67,272,0,1.04920
67,273,0,1.13522
67,274,0,1.03255
67,275,0,1.02979
67,276,0,1.07839
67,277,0,1.12839
67,278,0,1.04639
67,279,0,1.20161
67,280,0,1.14415
67,281,0,0.85735
67,282,0,0.87800
67,283,0,0.96223
67,284,0,0.86388
67,285,0,0.87162
67,286,0,0.96148
67,287,0,0.91111
67,288,0,0.91168
67,289,0,0.93005
67,290,0,0.91120
67,291,0,0.92373
67,292,0,0.87494
67,293,0,0.86945
67,294,0,0.80035
67,295,0,0.93529
67,296,0,0.85642
67,297,0,0.99101
67,298,0,0.97998
67,299,0,0.88476
67,300,0,0.99125
67,301,0,0.87940
67,302,0,0.98787
67,303,0,1.07043
67,304,0,1.14047
67,305,0,0.94312
67,306,0,1.13873
67,307,0,1.05329
67,308,0,1.09819
67,309,0,0.96092
67,310,0,1.03488
67,311,0,1.07638
67,312,0,1.13318
67,313,0,1.16373
67,314,0,1.01487
67,315,0,1.17993
67,316,0,1.13186
67,317,0,1.22957
67,318,0,1.10100
67,319,0,1.16327
67,320,0,0.91091
67,321,0,1.10315
67,322,0,1.05723
67,323,0,1.22205
67,324,0,1.07338
67,325,0,1.05744
67,326,0,1.07639
67,327,0,1.02806
67,328,0,1.07462
67,329,0,1.14641
67,330,0,1.12504
67,331,0,1.05431
67,332,0,0.97396
67,333,0,1.14924
67,334,0,1.00296
67,335,0,1.04964
67,336,0,1.07292
67,337,0,1.02978
67,338,0,1.05979
67,339,0,1.10702
67,340,0,1.06175
67,341,0,1.00329
67,342,0,0.94971
67,343,0,1.03372
67,344,0,1.14274
67,345,0,1.11477
67,346,0,0.94812
67,347,0,1.09820
67,348,0,1.07997
67,349,0,1.13097
67,350,0,1.07375
67,351,0,1.09172
67,352,0,1.01540
67,353,0,1.06675
67,354,0,1.07028
67,355,0,1.06881
67,356,0,0.97473
67,357,0,1.01392
67,358,0,1.06437
67,359,0,1.09229
67,360,0,1.06915
68,1,0,1.13697
68,2,0,1.05317
68,3,0,1.12276
68,4,0,1.07041
68,5,0,1.11654
68,6,0,1.10709
68,7,0,1.13847
68,8,0,1.05003
68,9,0,0.98843
68,10,0,1.11941
68,11,0,1.10917
68,12,0,1.07374
68,13,0,1.02818
68,14,0,1.01928
68,15,0,1.04304
68,16,0,1.06539
68,17,0,1.07216
68,18,0,1.02368
68,19,0,1.00788
68,20,0,0.96644
68,21,0,0.90119
68,22,0,0.79853
68,23,0,0.92745
68,24,0,1.03166
68,25,0,1.18013
68,26,0,1.00571
68,27,0,1.20917
68,28,0,1.19554
68,29,0,1.19777
68,30,0,0.89570
68,31,0,0.86859
68,32,0,0.89992
68,33,0,0.83634
68,34,0,0.85852
68,35,0,0.96655
68,36,0,0.85951
68,37,0,0.78092
68,38,0,0.78887
68,39,0,1.10959
68,40,0,0.96381
68,41,0,1.16068
68,42,0,1.04781
68,43,0,1.04927
68,44,0,1.00956
68,45,0,1.09695
68,46,0,1.04018
68,47,0,0.98581
68,48,0,0.92053
68,49,0,1.02285
68,50,0,1.30779
68,51,0,1.07107
68,52,0,1.09299
68,53,0,1.04993
68,54,0,1.12012
68,55,0,1.03362
68,56,0,1.08682
68,57,0,1.02475
68,58,0,1.11866
68,59,0,1.03723
68,60,0,1.01561
68,61,0,1.13704
68,62,0,1.17333
68,63,0,0.98705
68,64,0,1.22625
68,65,0,1.08905
68,66,0,1.12490
68,67,0,1.15324
68,68,0,1.20110
68,69,0,1.21121
68,70,0,1.02795
68,71,0,1.47744
68,72,0,1.10660
68,73,0,1.22904
68,74,0,1.41453
68,75,0,1.24111
68,76,0,1.31631
68,77,0,1.36063
68,78,0,1.30306
68,79,0,1.44520
68,80,0,1.25646
68,81,0,1.07569
68,82,0,1.03585
68,83,0,1.04109
68,84,0,1.02130
68,85,0,1.04313
68,86,0,1.08029
68,87,0,1.22586
68,88,0,1.09867
68,89,0,1.09771
68,90,0,1.06696
68,91,0,1.11105
68,92,0,1.13067
68,93,0,1.11620
68,94,0,1.01381
68,95,0,1.03794
68,96,0,1.09058
68,97,0,1.11260
68,98,0,1.11960
68,99,0,1.14876
68,100,0,1.17233
68,101,0,1.14614
68,102,0,1.10771
68,103,0,1.08238
68,104,0,1.08318
68,105,0,1.07427
68,106,0,0.97328
68,107,0,1.23000
68,108,0,0.97876
68,109,0,1.11581
68,110,0,1.10291
68,111,0,1.05584
68,112,0,1.15453
68,113,0,1.12670
68,114,0,1.00803
68,115,0,1.01638
68,116,0,1.08651
68,117,0,1.17178
68,118,0,1.01930
68,119,0,0.92089
68,120,0,0.86917
68,121,0,0.96595
68,122,0,1.01145
68,123,0,0.97219
68,124,0,1.18510
68,125,0,0.95612
68,126,0,1.01208
68,127,0,0.99654
68,128,0,1.01941
68,129,0,0.95339
68,130,0,1.00183
68,131,0,0.93156
68,132,0,0.98196
68,133,0,1.00032
68,134,0,1.04031
68,135,0,1.01389
68,136,0,0.93137
68,137,0,0.90167
68,138,0,0.90244
68,139,0,1.00168
68,140,0,1.03059
68,141,0,1.04187
68,142,0,0.98702
68,143,0,0.99060
68,144,0,0.93278
68,145,0,0.96056
68,146,0,0.94301
68,147,0,0.94229
68,148,0,0.91743
68,149,0,1.00823
68,150,0,0.96423
68,151,0,0.94158
68,152,0,0.98890
68,153,0,1.05635
68,154,0,1.14658
68,155,0,1.06136
68,156,0,1.01759
68,157,0,1.18355
68,158,0,0.96542
68,159,0,1.05512
68,160,0,0.94441
68,161,0,1.08538
68,162,0,1.01412
68,163,0,1.00250
68,164,0,1.06311
68,165,0,0.99787
68,166,0,1.05724
68,167,0,1.01493
68,168,0,0.97962
68,169,0,1.35037
68,170,0,1.07452
68,171,0,1.04502
68,172,0,1.03658
68,173,0,1.04944
68,174,0,1.10822
68,175,0,1.03554
68,176,0,1.13033
68,177,0,1.02550
68,178,0,1.07980
68,179,0,1.13668
68,180,0,1.14875
68,181,0,1.04670
68,182,0,0.98724
68,183,0,0.95689
68,184,0,0.98196
68,185,0,0.94465
68,186,0,1.08793
68,187,0,0.93508
68,188,0,1.01244
68,189,0,1.02282
68,190,0,1.00106
68,191,0,0.97251
68,192,0,1.02830
68,193,0,1.01760
68,194,0,1.03493
68,195,0,1.03147
68,196,0,1.11200
68,197,0,1.07861
68,198,0,1.08800
68,199,0,0.93752
68,200,0,1.09247
68,201,0,1.14531
68,202,0,1.16003
68,203,0,1.07840
68,204,0,1.05544
68,205,0,1.15189
68,206,0,1.14958
68,207,0,1.06439
68,208,0,1.06712
68,209,0,1.10765
68,210,0,1.02266
68,211,0,0.96963
68,212,0,1.19706
68,213,0,1.18779
68,214,0,1.22570
68,215,0,1.18726
68,216,0,1.05759
68,217,0,1.07849
68,218,0,1.11600
68,219,0,1.10100
68,220,0,1.08220
68,221,0,1.08787
68,222,0,1.02633
68,223,0,1.00019
68,224,0,1.07202
68,225,0,1.08372
68,226,0,1.10339
68,227,0,0.94465
68,228,0,1.04653
68,229,0,0.99083
68,230,0,1.08465
68,231,0,1.09640
68,232,0,1.12632
68,233,0,1.00974
68,234,0,1.01004
68,235,0,0.95233
68,236,0,0.98383
68,237,0,0.96210
68,238,0,0.95718
68,239,0,0.97914
68,240,0,1.00758
68,241,0,1.06945
68,242,0,1.01654
68,243,0,1.01878
68,244,0,0.99591
68,245,0,1.07271
68,246,0,1.01297
68,247,0,1.04723
68,248,0,1.02323
68,249,0,0.96469
68,250,0,1.10877
68,251,0,1.06091
68,252,0,1.05351
68,253,0,1.07178
68,254,0,1.02542
68,255,0,1.00580
68,256,0,0.97089
68,257,0,1.08007
68,258,0,1.07256
68,259,0,1.11313
68,260,0,1.09847
68,261,0,1.13271
68,262,0,0.97738
68,263,0,1.24750
68,264,0,1.20476
68,265,0,1.04795
68,266,0,1.22823
68,267,0,1.05611
68,268,0,1.13106
68,269,0,1.09791
68,270,0,0.94588
68,271,0,1.16597
68,272,0,1.16921
68,273,0,1.07383
68,274,0,1.17273
68,275,0,1.15894
68,276,0,1.09382
68,277,0,1.18589
68,278,0,1.22090
68,279,0,1.17193
68,280,0,1.27724
68,281,0,0.85878
68,282,0,0.89585
68,283,0,0.92882
68,284,0,0.85121
68,285,0,0.79117
68,286,0,0.91791
68,287,0,1.20100
68,288,0,0.91636
68,289,0,0.87962
68,290,0,0.88487
68,291,0,0.84215
68,292,0,0.88007
68,293,0,0.93417
68,294,0,0.88276
68,295,0,0.89042
68,296,0,0.83682
68,297,0,0.93127
68,298,0,0.88031
68,299,0,0.95203
68,300,0,0.94604
68,301,0,0.98849
68,302,0,1.04631
68,303,0,1.04638
68,304,0,1.10582
68,305,0,1.03268
68,306,0,1.14190
68,307,0,0.97142
68,308,0,1.12198
68,309,0,1.01547
68,310,0,1.03885
68,311,0,1.03935
68,312,0,1.06861
68,313,0,1.18583
68,314,0,1.08824
68,315,0,1.12112
68,316,0,1.10054
68,317,0,1.02887
68,318,0,1.11804
68,319,0,1.17269
68,320,0,0.95531
68,321,0,1.02565
68,322,0,1.09728
68,323,0,1.12532
68,324,0,0.95280
68,325,0,1.06115
68,326,0,1.03437
68,327,0,0.97518
68,328,0,1.07366
68,329,0,1.06884
68,330,0,1.14725
68,331,0,1.07071
68,332,0,1.11274
68,333,0,1.06627
68,334,0,1.05537
68,335,0,1.02667
68,336,0,1.06256
68,337,0,1.00505
68,338,0,1.08696
68,339,0,1.07358
68,340,0,1.02274
68,341,0,1.04226
68,342,0,0.95361
68,343,0,0.96442
68,344,0,1.07052
68,345,0,1.01549
68,346,0,1.05814
68,347,0,1.00553
68,348,0,1.07148
68,349,0,1.03610
68,350,0,0.97163
68,351,0,0.94598
68,352,0,1.00524
68,353,0,0.98891
68,354,0,1.08985
68,355,0,1.10085
68,356,0,0.99589
68,357,0,0.97042
68,358,0,1.03910
68,359,0,1.05001
68,360,0,0.98649
69,1,0,1.07922
69,2,0,1.06573
69,3,0,0.91840
69,4,0,1.28808
69,5,0,1.19630
69,6,0,1.20113
69,7,0,1.06278
69,8,0,1.03445
69,9,0,1.10268
69,10,0,1.12983
69,11,0,1.06649
69,12,0,1.01885
69,13,0,1.12733
69,14,0,0.95158
69,15,0,1.12562
69,16,0,1.08538
69,17,0,1.10082
69,18,0,1.11682
69,19,0,1.03679
69,20,0,0.91862
69,21,0,0.79752
69,22,0,0.83808
69,23,0,0.79571
69,24,0,0.76448
69,25,0,1.14999
69,26,0,0.85362
69,27,0,1.04440
69,28,0,1.14673
69,29,0,1.17348
69,30,0,1.10524
69,31,0,0.80670
69,32,0,0.81809
69,33,0,0.77959
69,34,0,0.80258
69,35,0,0.95628
69,36,0,0.77806
69,37,0,0.99525
69,38,0,0.78740
69,39,0,0.97989
69,40,0,0.78956
69,41,0,1.02297
69,42,0,1.05039
69,43,0,1.02043
69,44,0,1.02151
69,45,0,0.99953
69,46,0,0.98091
69,47,0,0.95947
69,48,0,0.95570
69,49,0,1.02325
69,50,0,1.02431
69,51,0,1.02831
69,52,0,1.05300
69,53,0,1.00218
69,54,0,1.05866
69,55,0,1.07394
69,56,0,0.99928
69,57,0,1.08614
69,58,0,1.26452
69,59,0,1.11423
69,60,0,1.09575
69,61,0,1.09721
69,62,0,1.10356
69,63,0,1.04289
69,64,0,1.16113
69,65,0,1.16766
69,66,0,1.13596
69,67,0,1.25508
69,68,0,1.15146
69,69,0,1.00700
69,70,0,1.08207
69,71,0,1.20840
69,72,0,1.14581
69,73,0,0.97026
69,74,0,1.30011
69,75,0,1.24991
69,76,0,1.20938
69,77,0,1.25152
69,78,0,1.30567
69,79,0,1.18527
69,80,0,1.05463
69,81,0,1.32517
69,82,0,1.10331
69,83,0,1.12055
69,84,0,1.07416
69,85,0,1.05825
69,86,0,1.15545
69,87,0,1.10788
69,88,0,1.10700
69,89,0,1.13215
69,90,0,1.19020
69,91,0,1.05863
69,92,0,1.16244
69,93,0,1.13497
69,94,0,1.13574
69,95,0,1.06129
69,96,0,1.10320
69,97,0,1.16043
69,98,0,1.19357
69,99,0,1.15394
69,100,0,1.03757
69,101,0,1.06013
69,102,0,1.10727
69,103,0,1.13939
69,104,0,1.03666
69,105,0,0.89606
69,106,0,1.12579
69,107,0,1.03877
69,108,0,1.03540
69,109,0,0.99557
69,110,0,1.03232
69,111,0,0.96357
69,112,0,1.10440
69,113,0,1.09868
69,114,0,1.01453
69,115,0,1.10362
69,116,0,1.08713
69,117,0,1.07289
69,118,0,1.07436
69,119,0,1.06518
69,120,0,0.82591
69,121,0,0.93872
69,122,0,1.00125
69,123,0,1.06692
69,124,0,0.91309
69,125,0,0.97023
69,126,0,1.00136
69,127,0,1.00198
69,128,0,1.02448
69,129,0,0.96561
69,130,0,0.96485
69,131,0,0.98953
69,132,0,1.03309
69,133,0,1.07741
69,134,0,0.92813
69,135,0,0.94822
69,136,0,0.94337
69,137,0,0.89823
69,138,0,0.89369
69,139,0,1.06596
69,140,0,1.02035
69,141,0,1.09863
69,142,0,1.12387
69,143,0,1.07994
69,144,0,0.90424
69,145,0,0.98617
69,146,0,0.93868
69,147,0,0.77643
69,148,0,0.95185
69,149,0,0.97093
69,150,0,0.97069
69,151,0,1.16901
69,152,0,0.91489
69,153,0,0.98348
69,154,0,0.93000
69,155,0,0.97137
69,156,0,1.00534
69,157,0,1.02210
69,158,0,0.97591
69,159,0,1.08162
69,160,0,0.92500
69,161,0,1.04460
69,162,0,0.89651
69,163,0,1.30099
69,164,0,0.94330
69,165,0,1.05484
69,166,0,1.17917
69,167,0,0.94856
