ieta_,iphi_,iz_,coeff_
25,319,0,1.05910
25,320,0,0.83974
25,321,0,0.97144
25,322,0,1.03375
25,323,0,1.01855
25,324,0,0.95433
25,325,0,1.03796
25,326,0,0.94870
25,327,0,1.13026
25,328,0,1.05468
25,329,0,1.02657
25,330,0,1.02008
25,331,0,1.16498
25,332,0,0.98473
25,333,0,0.95241
25,334,0,0.94645
25,335,0,0.96518
25,336,0,1.01798
25,337,0,1.01619
25,338,0,0.99922
25,339,0,1.01302
25,340,0,1.12444
25,341,0,1.07420
25,342,0,1.09388
25,343,0,1.07777
25,344,0,1.11298
25,345,0,1.05323
25,346,0,1.12993
25,347,0,1.20172
25,348,0,1.13145
25,349,0,1.16569
25,350,0,1.08943
25,351,0,1.12927
25,352,0,1.00900
25,353,0,1.10907
25,354,0,1.08444
25,355,0,1.15737
25,356,0,1.12797
25,357,0,1.08696
25,358,0,1.29489
25,359,0,1.00058
25,360,0,1.13177
26,1,0,1.10520
26,2,0,0.96288
26,3,0,1.14417
26,4,0,1.37963
26,5,0,1.11742
26,6,0,1.30364
26,7,0,1.15723
26,8,0,1.28244
26,9,0,1.08283
26,10,0,1.06882
26,11,0,1.11141
26,12,0,1.02839
26,13,0,1.09692
26,14,0,1.09272
26,15,0,1.07491
26,16,0,1.06982
26,17,0,1.09462
26,18,0,1.03755
26,19,0,1.00263
26,20,0,1.01664
26,21,0,0.84469
26,22,0,0.80058
26,23,0,0.83931
26,24,0,0.75020
26,25,0,0.78021
26,26,0,0.74106
26,27,0,0.79979
26,28,0,0.76289
26,29,0,0.82112
26,30,0,0.78521
26,31,0,0.78582
26,32,0,0.77973
26,33,0,0.80375
26,34,0,0.77702
26,35,0,0.82068
26,36,0,0.76966
26,37,0,0.79652
26,38,0,0.80697
26,39,0,0.77269
26,40,0,0.92357
26,41,0,0.99627
26,42,0,1.08632
26,43,0,1.06781
26,44,0,1.04768
26,45,0,1.16918
26,46,0,1.01886
26,47,0,0.97173
26,48,0,1.02294
26,49,0,0.98275
26,50,0,1.08259
26,51,0,1.13189
26,52,0,0.98220
26,53,0,1.08028
26,54,0,1.20057
26,55,0,0.99680
26,56,0,1.02981
26,57,0,1.04921
26,58,0,1.04465
26,59,0,1.04085
26,60,0,0.95778
26,61,0,1.47823
26,62,0,1.03705
26,63,0,1.22237
26,64,0,1.20756
26,65,0,1.32462
26,66,0,1.23839
26,67,0,1.15421
26,68,0,1.18460
26,69,0,1.23090
26,70,0,1.17229
26,71,0,1.36219
26,72,0,1.23344
26,73,0,1.11825
26,74,0,1.22941
26,75,0,1.25189
26,76,0,1.17939
26,77,0,1.27688
26,78,0,1.26700
26,79,0,1.12384
26,80,0,1.13888
26,81,0,1.04713
26,82,0,1.13687
26,83,0,1.09198
26,84,0,1.24966
26,85,0,0.98787
26,86,0,1.27746
26,87,0,1.04556
26,88,0,1.01448
26,89,0,1.13549
26,90,0,0.99959
26,91,0,1.03985
26,92,0,1.02400
26,93,0,1.11092
26,94,0,1.08475
26,95,0,1.00863
26,96,0,1.02089
26,97,0,1.03555
26,98,0,1.02082
26,99,0,1.10353
26,100,0,1.02754
26,101,0,1.15114
26,102,0,1.13250
26,103,0,1.15563
26,104,0,1.31038
26,105,0,0.97267
26,106,0,1.37004
26,107,0,1.10438
26,108,0,1.13702
26,109,0,1.22278
26,110,0,1.19320
26,111,0,1.33531
26,112,0,1.16553
26,113,0,1.20012
26,114,0,0.96348
26,115,0,1.42785
26,116,0,1.13582
26,117,0,1.04454
26,118,0,0.99794
26,119,0,1.23608
26,120,0,1.07650
26,121,0,0.93746
26,122,0,0.95847
26,123,0,0.93580
26,124,0,0.94537
26,125,0,1.04771
26,126,0,0.93929
26,127,0,0.98742
26,128,0,0.92737
26,129,0,0.93818
26,130,0,0.94975
26,131,0,0.91877
26,132,0,0.99132
26,133,0,0.88366
26,134,0,0.94660
26,135,0,0.92269
26,136,0,0.92087
26,137,0,0.93306
26,138,0,0.97644
26,139,0,1.02377
26,140,0,0.96221
26,141,0,0.97213
26,142,0,0.81837
26,143,0,0.98022
26,144,0,0.82607
26,145,0,0.93566
26,146,0,0.81210
26,147,0,1.04436
26,148,0,0.98732
26,149,0,1.08125
26,150,0,0.88704
26,151,0,1.04921
26,152,0,0.97479
26,153,0,1.02795
26,154,0,0.94229
26,155,0,1.04580
26,156,0,1.00256
26,157,0,1.01806
26,158,0,1.01898
26,159,0,1.04976
26,160,0,1.05603
26,161,0,1.04992
26,162,0,1.01707
26,163,0,0.99164
26,164,0,1.02105
26,165,0,1.06616
26,166,0,0.98251
26,167,0,0.96390
26,168,0,1.02776
26,169,0,1.05206
26,170,0,0.99906
26,171,0,0.93477
26,172,0,0.89679
26,173,0,0.94904
26,174,0,0.97701
26,175,0,1.03218
26,176,0,0.89845
26,177,0,0.97030
26,178,0,0.96207
26,179,0,0.94616
26,180,0,1.08287
26,181,0,1.01787
26,182,0,0.95683
26,183,0,0.91573
26,184,0,0.97610
26,185,0,1.00787
26,186,0,0.99023
26,187,0,0.98277
26,188,0,1.00799
26,189,0,1.05235
26,190,0,1.00690
26,191,0,1.00668
26,192,0,1.00149
26,193,0,0.92549
26,194,0,0.96930
26,195,0,0.98261
26,196,0,0.96685
26,197,0,1.04095
26,198,0,0.94933
26,199,0,1.00951
26,200,0,1.03808
26,201,0,1.24779
26,202,0,1.09659
26,203,0,1.22256
26,204,0,1.15162
26,205,0,1.25951
26,206,0,1.20365
26,207,0,1.13292
26,208,0,1.20138
26,209,0,1.27613
26,210,0,1.25683
26,211,0,1.17612
26,212,0,1.14876
26,213,0,1.30053
26,214,0,1.11162
26,215,0,1.10227
26,216,0,1.19657
26,217,0,1.12477
26,218,0,1.12511
26,219,0,1.11836
26,220,0,1.12813
26,221,0,1.03302
26,222,0,1.01570
26,223,0,0.99937
26,224,0,1.00803
26,225,0,1.04170
26,226,0,1.02439
26,227,0,1.07577
26,228,0,1.02996
26,229,0,1.05504
26,230,0,1.03260
26,231,0,0.99254
26,232,0,1.08720
26,233,0,1.04471
26,234,0,1.00596
26,235,0,1.03784
26,236,0,1.05604
26,237,0,1.10640
26,238,0,0.99847
26,239,0,1.08907
26,240,0,1.03511
26,241,0,0.99209
26,242,0,1.03299
26,243,0,1.01827
26,244,0,1.03078
26,245,0,1.08731
26,246,0,1.04882
26,247,0,0.96380
26,248,0,1.02184
26,249,0,1.10800
26,250,0,1.04090
26,251,0,0.99971
26,252,0,0.95891
26,253,0,0.98678
26,254,0,0.97169
26,255,0,1.04066
26,256,0,1.00518
26,257,0,1.00153
26,258,0,0.97106
26,259,0,1.03234
26,260,0,1.03919
26,261,0,1.04874
26,262,0,1.09890
26,263,0,1.06071
26,264,0,0.98267
26,265,0,1.03975
26,266,0,1.02014
26,267,0,0.97057
26,268,0,0.99315
26,269,0,1.02803
26,270,0,1.01506
26,271,0,1.10603
26,272,0,1.00070
26,273,0,1.04686
26,274,0,1.03859
26,275,0,0.90292
26,276,0,0.83007
26,277,0,1.12604
26,278,0,1.17134
26,279,0,1.09870
26,280,0,1.07404
26,281,0,0.81473
26,282,0,0.79344
26,283,0,0.79468
26,284,0,0.80079
26,285,0,0.85008
26,286,0,0.88237
26,287,0,0.91449
26,288,0,0.85440
26,289,0,0.85572
26,290,0,0.87164
26,291,0,0.86698
26,292,0,0.85785
26,293,0,0.90826
26,294,0,0.88543
26,295,0,0.84437
26,296,0,0.88611
26,297,0,0.88741
26,298,0,0.86536
26,299,0,0.84243
26,300,0,0.88210
26,301,0,0.98684
26,302,0,0.98085
26,303,0,1.09973
26,304,0,1.07501
26,305,0,0.97765
26,306,0,1.07173
26,307,0,1.08470
26,308,0,1.01546
26,309,0,0.90146
26,310,0,0.82492
26,311,0,1.10069
26,312,0,1.05473
26,313,0,0.94004
26,314,0,0.89298
26,315,0,1.07416
26,316,0,0.97782
26,317,0,1.04379
26,318,0,1.00498
26,319,0,0.99918
26,320,0,1.09073
26,321,0,1.11043
26,322,0,0.98928
26,323,0,0.97807
26,324,0,1.06445
26,325,0,0.99550
26,326,0,0.96533
26,327,0,1.01680
26,328,0,0.89957
26,329,0,0.94491
26,330,0,1.08533
26,331,0,1.02259
26,332,0,1.05103
26,333,0,1.04699
26,334,0,1.19038
26,335,0,1.10360
26,336,0,1.02568
26,337,0,1.15188
26,338,0,0.98491
26,339,0,1.03871
26,340,0,1.11509
26,341,0,0.99175
26,342,0,1.02479
26,343,0,1.00545
26,344,0,1.12469
26,345,0,1.25510
26,346,0,1.00840
26,347,0,1.20192
26,348,0,0.99235
26,349,0,1.06009
26,350,0,1.08969
26,351,0,1.04979
26,352,0,1.04679
26,353,0,1.06670
26,354,0,1.03061
26,355,0,1.01409
26,356,0,1.07296
26,357,0,1.30403
26,358,0,1.03530
26,359,0,1.02207
26,360,0,1.05189
27,1,0,1.21253
27,2,0,1.10202
27,3,0,1.05312
27,4,0,1.30751
27,5,0,1.06609
27,6,0,1.33162
27,7,0,1.15558
27,8,0,1.41092
27,9,0,1.08043
27,10,0,1.01606
27,11,0,0.99440
27,12,0,1.00461
27,13,0,1.03144
27,14,0,1.29762
27,15,0,1.04111
27,16,0,0.95969
27,17,0,1.05281
27,18,0,1.12889
27,19,0,0.93738
27,20,0,1.06998
27,21,0,0.85962
27,22,0,0.76023
27,23,0,0.71118
27,24,0,0.77030
27,25,0,0.80085
27,26,0,0.80951
27,27,0,0.77826
27,28,0,0.74913
27,29,0,0.73131
27,30,0,0.79236
27,31,0,0.77352
27,32,0,0.75791
27,33,0,0.79731
27,34,0,0.72927
27,35,0,0.81159
27,36,0,0.86240
27,37,0,0.82994
27,38,0,0.80315
27,39,0,0.86873
27,40,0,0.76704
27,41,0,0.84619
27,42,0,0.98196
27,43,0,0.97166
27,44,0,1.06892
27,45,0,1.30429
27,46,0,0.99343
27,47,0,1.06779
27,48,0,1.03250
27,49,0,1.00687
27,50,0,1.04384
27,51,0,0.98072
27,52,0,1.07196
27,53,0,0.99706
27,54,0,1.00743
27,55,0,1.02023
27,56,0,1.04343
27,57,0,1.01169
27,58,0,1.01703
27,59,0,1.11642
27,60,0,1.01762
27,61,0,1.24930
27,62,0,1.21703
27,63,0,1.30358
27,64,0,1.19448
27,65,0,1.17384
27,66,0,1.10699
27,67,0,1.02302
27,68,0,1.22654
27,69,0,1.18229
27,70,0,1.05527
27,71,0,1.27652
27,72,0,1.27927
27,73,0,1.07168
27,74,0,1.18005
27,75,0,1.28356
27,76,0,1.16586
27,77,0,1.21820
27,78,0,1.21729
27,79,0,1.20415
27,80,0,1.08735
27,81,0,1.04117
27,82,0,1.02923
27,83,0,1.05619
27,84,0,1.18149
27,85,0,0.95538
27,86,0,1.02559
27,87,0,0.97132
27,88,0,0.93020
27,89,0,1.10157
27,90,0,1.07966
27,91,0,1.06153
27,92,0,1.09908
27,93,0,0.97220
27,94,0,1.18480
27,95,0,1.09630
27,96,0,1.10263
27,97,0,1.02419
27,98,0,1.03638
27,99,0,0.86299
27,100,0,1.08087
27,101,0,1.16601
27,102,0,1.16341
27,103,0,1.15452
27,104,0,1.16563
27,105,0,1.10270
27,106,0,1.33208
27,107,0,1.22218
27,108,0,1.09272
27,109,0,1.15546
27,110,0,1.16087
27,111,0,1.11562
27,112,0,1.09933
27,113,0,1.36656
27,114,0,1.19269
27,115,0,1.22881
27,116,0,1.17287
27,117,0,1.22225
27,118,0,1.10837
27,119,0,1.16196
27,120,0,1.07681
27,121,0,0.92762
27,122,0,0.93092
27,123,0,0.92059
27,124,0,1.00164
27,125,0,0.94620
27,126,0,0.98003
27,127,0,0.87764
27,128,0,0.95421
27,129,0,0.88947
27,130,0,0.99016
27,131,0,0.94012
27,132,0,0.90183
27,133,0,0.94527
27,134,0,0.88209
27,135,0,0.92334
27,136,0,0.89552
27,137,0,0.94581
27,138,0,0.89944
27,139,0,0.91957
27,140,0,0.97551
27,141,0,0.89845
27,142,0,0.83820
27,143,0,0.86846
27,144,0,0.82479
27,145,0,0.86711
27,146,0,0.93039
27,147,0,1.08873
27,148,0,0.99405
27,149,0,0.98475
27,150,0,0.90471
27,151,0,0.97440
27,152,0,1.03363
27,153,0,1.08463
27,154,0,0.95836
27,155,0,0.99690
27,156,0,1.02276
27,157,0,0.95938
27,158,0,1.02859
27,159,0,1.01183
27,160,0,1.06090
27,161,0,1.04439
27,162,0,0.92642
27,163,0,1.08193
27,164,0,0.99773
27,165,0,1.00546
27,166,0,1.00591
27,167,0,1.06499
27,168,0,0.94867
27,169,0,0.98252
27,170,0,0.88877
27,171,0,0.92884
27,172,0,1.03103
27,173,0,0.93923
27,174,0,0.94708
27,175,0,1.18511
27,176,0,0.95164
27,177,0,0.94293
27,178,0,0.88979
27,179,0,0.94091
27,180,0,0.93353
27,181,0,0.97234
27,182,0,0.95254
27,183,0,0.86250
27,184,0,1.01159
27,185,0,0.88942
27,186,0,0.98049
27,187,0,1.00209
27,188,0,0.93573
27,189,0,0.94374
27,190,0,0.93759
27,191,0,0.93212
27,192,0,0.99762
27,193,0,0.97170
27,194,0,0.98298
27,195,0,1.07200
27,196,0,0.96500
27,197,0,0.99422
27,198,0,0.95150
27,199,0,0.97752
27,200,0,0.99459
27,201,0,1.23701
27,202,0,1.08777
27,203,0,1.24933
27,204,0,1.27583
27,205,0,1.13556
27,206,0,1.23291
27,207,0,1.20735
27,208,0,1.06608
27,209,0,1.22705
27,210,0,1.12600
27,211,0,1.24502
27,212,0,1.23303
27,213,0,1.31782
27,214,0,1.29341
27,215,0,1.04743
27,216,0,1.17552
27,217,0,1.09766
27,218,0,1.20405
27,219,0,1.20374
27,220,0,1.11662
27,221,0,0.98737
27,222,0,0.97937
27,223,0,0.96997
27,224,0,0.98924
27,225,0,1.00561
27,226,0,1.02788
27,227,0,1.08158
27,228,0,1.09583
27,229,0,1.00706
27,230,0,0.98235
27,231,0,1.03786
27,232,0,1.03520
27,233,0,1.10310
27,234,0,1.00601
27,235,0,1.05497
27,236,0,0.97131
27,237,0,1.01240
27,238,0,1.02463
27,239,0,1.00578
27,240,0,1.02547
27,241,0,1.04587
27,242,0,1.08621
27,243,0,1.02404
27,244,0,1.04099
27,245,0,1.01699
27,246,0,1.05214
27,247,0,1.00281
27,248,0,1.00332
27,249,0,0.99031
27,250,0,0.97877
27,251,0,0.97734
27,252,0,0.98055
27,253,0,0.96826
27,254,0,1.03454
27,255,0,0.92184
27,256,0,1.01934
27,257,0,0.98103
27,258,0,0.97516
27,259,0,1.02256
27,260,0,0.96405
27,261,0,1.04300
27,262,0,1.05683
27,263,0,1.01309
27,264,0,0.91698
27,265,0,1.01219
27,266,0,1.03800
27,267,0,1.06174
27,268,0,1.13007
27,269,0,1.11837
27,270,0,1.12562
27,271,0,1.03838
27,272,0,0.99943
27,273,0,1.06361
27,274,0,1.05783
27,275,0,1.03466
27,276,0,0.76957
27,277,0,0.83681
27,278,0,0.86900
27,279,0,0.85245
27,280,0,0.76804
27,281,0,0.81127
27,282,0,0.85360
27,283,0,0.76036
27,284,0,0.84483
27,285,0,0.83712
27,286,0,0.82786
27,287,0,0.82153
27,288,0,0.82975
27,289,0,0.77058
27,290,0,0.79923
27,291,0,0.83437
27,292,0,0.81244
27,293,0,0.79871
27,294,0,0.84761
27,295,0,0.82820
27,296,0,0.80916
27,297,0,0.85009
27,298,0,0.92142
27,299,0,0.79531
27,300,0,0.86345
27,301,0,0.91819
27,302,0,1.01326
27,303,0,1.03472
27,304,0,0.99284
27,305,0,1.22724
27,306,0,0.89638
27,307,0,0.96728
27,308,0,1.00806
27,309,0,0.89046
27,310,0,0.96278
27,311,0,0.85746
27,312,0,1.01188
27,313,0,0.96213
27,314,0,1.10992
27,315,0,1.08381
27,316,0,1.08572
27,317,0,1.00173
27,318,0,0.97035
27,319,0,0.93859
27,320,0,1.01227
27,321,0,0.99991
27,322,0,0.96747
27,323,0,1.04059
27,324,0,0.94932
27,325,0,1.01023
27,326,0,0.99133
27,327,0,1.14393
27,328,0,1.17070
27,329,0,0.97676
27,330,0,1.07790
27,331,0,0.99926
27,332,0,1.06249
27,333,0,0.99357
27,334,0,1.04362
27,335,0,1.04579
27,336,0,1.03641
27,337,0,1.00494
27,338,0,1.04425
27,339,0,1.05170
27,340,0,1.06986
27,341,0,0.97778
27,342,0,1.09144
27,343,0,1.06974
27,344,0,1.07710
27,345,0,1.04129
27,346,0,1.05963
27,347,0,1.06247
27,348,0,1.13674
27,349,0,1.16751
27,350,0,1.21381
27,351,0,1.09826
27,352,0,1.08029
27,353,0,1.18138
27,354,0,1.02304
27,355,0,1.07821
27,356,0,1.03190
27,357,0,1.04870
27,358,0,1.20167
27,359,0,1.08781
27,360,0,1.24382
28,1,0,1.15312
28,2,0,1.08178
28,3,0,0.97000
28,4,0,1.15387
28,5,0,1.00914
28,6,0,1.39131
28,7,0,0.99243
28,8,0,1.23988
28,9,0,1.14927
28,10,0,1.15525
28,11,0,1.15213
28,12,0,0.95949
28,13,0,1.07116
28,14,0,1.02901
28,15,0,1.04551
28,16,0,1.08783
28,17,0,1.14856
28,18,0,1.16458
28,19,0,1.05730
28,20,0,1.04476
28,21,0,0.82829
28,22,0,0.81823
28,23,0,0.80719
28,24,0,0.82663
28,25,0,0.79618
28,26,0,0.80670
28,27,0,0.75679
28,28,0,0.77878
28,29,0,0.80825
28,30,0,0.74924
28,31,0,0.85411
28,32,0,0.80923
28,33,0,0.76802
28,34,0,0.84709
28,35,0,0.86147
28,36,0,0.76343
28,37,0,0.83942
28,38,0,0.77475
28,39,0,0.80239
28,40,0,0.77067
28,41,0,1.03215
28,42,0,1.16624
28,43,0,1.04962
28,44,0,1.02642
28,45,0,1.04930
28,46,0,0.97458
28,47,0,1.12169
28,48,0,1.36788
28,49,0,0.99011
28,50,0,1.05319
28,51,0,1.07835
28,52,0,1.00895
28,53,0,1.26938
28,54,0,1.00401
28,55,0,1.05067
28,56,0,1.04924
28,57,0,1.04352
28,58,0,1.01621
28,59,0,1.06482
28,60,0,1.12526
28,61,0,1.38208
28,62,0,1.18241
28,63,0,1.19895
28,64,0,1.22783
28,65,0,1.14413
28,66,0,1.28716
28,67,0,1.19841
28,68,0,1.16253
28,69,0,1.36089
28,70,0,1.25003
28,71,0,1.20511
28,72,0,1.27384
28,73,0,1.21063
28,74,0,1.20426
28,75,0,1.18442
28,76,0,1.27007
28,77,0,1.21016
28,78,0,1.20701
28,79,0,1.24653
28,80,0,1.24134
28,81,0,1.12186
28,82,0,0.83601
28,83,0,1.13397
28,84,0,1.11164
28,85,0,1.23007
28,86,0,1.21612
28,87,0,1.05936
28,88,0,1.08119
28,89,0,1.02889
28,90,0,1.07723
28,91,0,1.13493
28,92,0,1.15024
28,93,0,1.01484
28,94,0,1.02107
28,95,0,1.00494
28,96,0,1.12105
28,97,0,1.12475
28,98,0,0.97784
28,99,0,0.97074
28,100,0,1.19043
28,101,0,1.03735
28,102,0,1.28643
28,103,0,1.37309
28,104,0,1.16141
28,105,0,1.08071
28,106,0,1.16575
28,107,0,1.20458
28,108,0,1.21379
28,109,0,1.37514
28,110,0,1.26369
28,111,0,1.17375
28,112,0,1.16820
28,113,0,1.10693
28,114,0,1.15714
28,115,0,1.28032
28,116,0,1.19207
28,117,0,1.21821
28,118,0,1.15663
28,119,0,1.14611
28,120,0,1.16375
28,121,0,0.90950
28,122,0,0.87219
28,123,0,0.94668
28,124,0,1.02833
28,125,0,0.97374
28,126,0,0.93665
28,127,0,0.90992
28,128,0,0.88524
28,129,0,0.89878
28,130,0,0.88735
28,131,0,0.88194
28,132,0,0.90740
28,133,0,0.88420
28,134,0,0.97956
28,135,0,0.89796
28,136,0,0.91749
28,137,0,0.97500
28,138,0,1.06992
28,139,0,0.91824
28,140,0,0.97237
28,141,0,0.90314
28,142,0,0.81751
28,143,0,0.85044
28,144,0,0.88029
28,145,0,0.83735
28,146,0,0.85001
28,147,0,1.09244
28,148,0,1.14202
28,149,0,1.01288
28,150,0,0.86349
28,151,0,0.98004
28,152,0,1.02560
28,153,0,1.07092
28,154,0,1.00157
28,155,0,0.97407
28,156,0,1.03424
28,157,0,1.00929
28,158,0,1.06512
28,159,0,1.02513
28,160,0,1.03760
28,161,0,1.00093
28,162,0,1.00467
28,163,0,1.07873
28,164,0,0.96644
28,165,0,0.96838
28,166,0,1.01519
28,167,0,0.95773
28,168,0,1.06107
28,169,0,1.01528
28,170,0,0.90019
28,171,0,1.05979
28,172,0,0.96130
28,173,0,0.82162
28,174,0,0.95780
28,175,0,0.89600
28,176,0,1.00266
28,177,0,1.05206
28,178,0,0.96439
28,179,0,1.16373
28,180,0,1.12354
28,181,0,0.94971
28,182,0,1.05217
28,183,0,0.89971
28,184,0,0.87838
28,185,0,0.90878
28,186,0,1.01612
28,187,0,0.92979
28,188,0,0.99631
28,189,0,0.89900
28,190,0,0.97477
28,191,0,0.93987
28,192,0,1.11432
28,193,0,0.94481
28,194,0,1.01648
28,195,0,0.97656
28,196,0,0.97269
28,197,0,1.00898
28,198,0,0.97723
28,199,0,1.06663
28,200,0,0.97736
28,201,0,1.24246
28,202,0,1.18362
28,203,0,1.24885
28,204,0,1.27736
28,205,0,1.11082
28,206,0,1.13094
28,207,0,1.17250
28,208,0,1.22660
28,209,0,1.18549
28,210,0,1.16241
28,211,0,1.30874
28,212,0,1.13869
28,213,0,1.23867
28,214,0,1.31928
28,215,0,1.11247
28,216,0,1.07904
28,217,0,1.18441
28,218,0,1.14970
28,219,0,1.20171
28,220,0,1.12552
28,221,0,1.01401
28,222,0,1.06068
28,223,0,1.04089
28,224,0,0.94314
28,225,0,1.00476
28,226,0,1.02298
28,227,0,1.08750
28,228,0,1.02046
28,229,0,1.02302
28,230,0,1.02397
28,231,0,1.01423
28,232,0,0.99496
28,233,0,1.12349
28,234,0,1.03763
28,235,0,0.95598
28,236,0,0.94080
28,237,0,0.99465
28,238,0,1.01465
28,239,0,1.08316
28,240,0,1.02204
28,241,0,1.00025
28,242,0,1.00981
28,243,0,1.01041
28,244,0,1.06620
28,245,0,1.03108
28,246,0,0.96477
28,247,0,1.00815
28,248,0,1.08111
28,249,0,0.99071
28,250,0,1.02630
28,251,0,0.91942
28,252,0,0.96992
28,253,0,0.96303
28,254,0,0.95302
28,255,0,0.96554
28,256,0,1.01207
28,257,0,0.94596
28,258,0,0.98809
28,259,0,0.86917
28,260,0,0.99874
28,261,0,1.06019
28,262,0,0.95350
28,263,0,0.96315
28,264,0,0.95417
28,265,0,0.99189
28,266,0,1.04444
28,267,0,1.02779
28,268,0,1.10953
28,269,0,1.06679
28,270,0,0.89906
28,271,0,1.07468
28,272,0,1.15230
28,273,0,1.04947
28,274,0,0.96169
28,275,0,1.13101
28,276,0,0.85000
28,277,0,1.09029
28,278,0,0.82759
28,279,0,0.94793
28,280,0,0.75686
28,281,0,0.86800
28,282,0,0.88855
28,283,0,0.78238
28,284,0,1.00790
28,285,0,0.96713
28,286,0,0.84613
28,287,0,0.80704
28,288,0,0.86863
28,289,0,0.86950
28,290,0,1.21485
28,291,0,0.81961
28,292,0,0.84006
28,293,0,0.84589
28,294,0,0.83483
28,295,0,0.88875
28,296,0,0.89225
28,297,0,0.93560
28,298,0,0.91961
28,299,0,0.88528
28,300,0,0.89313
28,301,0,0.96981
28,302,0,1.00256
28,303,0,0.92349
28,304,0,1.01068
28,305,0,1.09808
28,306,0,0.87736
28,307,0,1.02391
28,308,0,0.91189
28,309,0,1.03115
28,310,0,1.01173
28,311,0,1.12234
28,312,0,1.04727
28,313,0,0.90345
28,314,0,0.95134
28,315,0,0.97670
28,316,0,0.98771
28,317,0,1.03951
28,318,0,1.00637
28,319,0,1.02599
28,320,0,1.05754
28,321,0,0.99256
28,322,0,0.95733
28,323,0,1.00061
28,324,0,1.01516
28,325,0,0.99839
28,326,0,0.96726
28,327,0,1.01488
28,328,0,1.01810
28,329,0,1.01944
28,330,0,1.16168
28,331,0,1.10644
28,332,0,1.01798
28,333,0,1.04207
28,334,0,1.01112
28,335,0,1.01162
28,336,0,1.18178
28,337,0,1.02238
28,338,0,1.06881
28,339,0,1.02655
28,340,0,1.05092
28,341,0,1.08935
28,342,0,1.07503
28,343,0,1.06109
28,344,0,1.12085
28,345,0,1.02346
28,346,0,1.17034
28,347,0,1.07455
28,348,0,1.09485
28,349,0,1.04401
28,350,0,1.07068
28,351,0,1.05705
28,352,0,1.08325
28,353,0,1.19837
28,354,0,1.09607
28,355,0,1.02250
28,356,0,1.07903
28,357,0,1.06107
28,358,0,1.09154
28,359,0,1.25701
28,360,0,1.01499
29,1,0,1.08417
29,2,0,1.04540
29,3,0,1.19852
29,4,0,1.26749
29,5,0,0.95090
29,6,0,1.23783
29,7,0,1.09368
29,8,0,1.33015
29,9,0,1.10056
29,10,0,1.06930
29,11,0,1.08286
29,12,0,1.05924
29,13,0,1.09670
29,14,0,1.06932
29,15,0,1.06316
29,16,0,1.08144
29,17,0,1.08240
29,18,0,0.94788
29,19,0,1.01103
29,20,0,1.07072
29,21,0,0.82420
29,22,0,0.77419
29,23,0,0.80635
29,24,0,0.76296
29,25,0,0.84168
29,26,0,0.79627
29,27,0,0.75975
29,28,0,0.79594
29,29,0,0.77741
29,30,0,0.77646
29,31,0,0.75364
29,32,0,0.76083
29,33,0,0.82405
29,34,0,0.80867
29,35,0,0.86783
29,36,0,0.75663
29,37,0,0.84486
29,38,0,0.78272
29,39,0,0.79569
29,40,0,0.88036
29,41,0,1.10252
29,42,0,0.99590
29,43,0,1.09119
29,44,0,1.02182
29,45,0,1.26107
29,46,0,1.02241
29,47,0,0.98513
29,48,0,1.17499
29,49,0,1.07171
29,50,0,1.02664
29,51,0,1.13847
29,52,0,0.96582
29,53,0,1.06122
29,54,0,1.02625
29,55,0,1.03753
29,56,0,1.04196
29,57,0,1.03726
29,58,0,0.96381
29,59,0,1.06938
29,60,0,1.16788
29,61,0,1.01994
29,62,0,1.22069
29,63,0,1.24111
29,64,0,1.15996
29,65,0,1.19409
29,66,0,1.28105
29,67,0,1.20385
29,68,0,1.29166
29,69,0,1.20028
29,70,0,1.22476
29,71,0,1.09762
29,72,0,1.25335
29,73,0,1.28355
29,74,0,1.18674
29,75,0,1.25439
29,76,0,1.24236
29,77,0,1.19638
29,78,0,1.88988
29,79,0,1.30681
29,80,0,1.16642
29,81,0,1.21950
29,82,0,1.09488
29,83,0,1.05927
29,84,0,0.99165
29,85,0,1.01993
29,86,0,1.18716
29,87,0,0.98369
29,88,0,1.06576
29,89,0,1.03096
29,90,0,1.02766
29,91,0,1.02698
29,92,0,1.06789
29,93,0,1.19407
29,94,0,0.91224
29,95,0,0.99876
29,96,0,1.13157
29,97,0,1.04527
29,98,0,1.07058
29,99,0,1.04861
29,100,0,1.14739
29,101,0,1.11736
29,102,0,1.08866
29,103,0,1.45868
29,104,0,1.09992
29,105,0,1.24772
29,106,0,1.14050
29,107,0,1.21825
29,108,0,1.15254
29,109,0,1.03117
29,110,0,1.15967
29,111,0,1.14060
29,112,0,1.06522
29,113,0,1.11257
29,114,0,1.13495
29,115,0,1.22698
29,116,0,1.15396
29,117,0,1.14448
29,118,0,1.26953
29,119,0,1.13201
29,120,0,1.23852
29,121,0,0.91466
29,122,0,0.87317
29,123,0,0.91418
29,124,0,1.00262
29,125,0,0.89062
29,126,0,0.86961
29,127,0,0.88230
29,128,0,0.90215
29,129,0,0.90888
29,130,0,0.85958
29,131,0,0.98681
29,132,0,0.89541
29,133,0,0.96948
29,134,0,0.96466
29,135,0,0.95055
29,136,0,0.98592
29,137,0,0.99054
29,138,0,0.92119
29,139,0,0.88645
29,140,0,0.98687
29,141,0,0.86582
29,142,0,0.82828
29,143,0,0.87887
29,144,0,0.88765
29,145,0,0.84886
29,146,0,0.89414
29,147,0,1.04899
29,148,0,0.93214
29,149,0,1.01816
